"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_MYC_TARGETS_V2",0.999287918347971,1,-0.170296245635506,-0.525229537081791,4209,58,"MYC;DUSP2;TMEM97;HK2;WDR43;RRP12;HSPD1;GRWD1;NOLC1;PPRC1;SLC29A2;MCM4;LAS1L;MYBBP1A;DDX18;SLC19A1;PLK4;SRM;FARSA;IPO4;SORD;UTP20;TCOF1;NIP7;PES1;PA2G4;MPHOSPH10;MRTO4;SUPV3L1;TFB2M;NPM1;NDUFAF4;NOP2;PPAN;BYSL;PRMT3;RABEPK;TBRG4;NOC4L;IMP4;NOP16;AIMP2;GNL3;CBX3;WDR74;RCL1;PHB1;MCM5;UNG;EXOSC5;PUS1;DCTPP1;NOP56;PLK1;MAP3K6;RRP9;CDK4;HSPE1"
"HALLMARK_NOTCH_SIGNALING",0.840372226198998,1,0.288053478991021,0.767247069017091,4695,32,"WNT2;HEYL;LFNG;JAG1;HES1;PSENEN;FZD1;SAP30;NOTCH3;RBX1;ST3GAL6;APH1A;WNT5A;NOTCH2;DLL1"
"HALLMARK_P53_PATHWAY",0.992163761394531,1,0.211528440657551,0.742070528707708,6203,199,"TM4SF1;CLCA2;CDKN2B;CDKN2A;IER3;TGFB1;TNNI1;NUPR1;SOCS1;IL1A;GADD45A;CDKN1A;BAX;VAMP8;H1-2;RPL36;FAS;H2AJ;SERPINB5;IER5;KRT17;PLK2;EPHA2;JUN;RPS27L;IRAG2;RPS12;BTG2;ATF3;SERTAD3;S100A4;TAX1BP3;PIDD1;TPD52L1;SPHK1;LIF;ITGB4;RGS16;BMP2;DGKA;TRIAP1;TRAF4;SLC3A2;TPRKB;ADA;SDC1;CDH13;DDIT4;PCNA;OSGIN1;PHLDA3"
"HALLMARK_PANCREAS_BETA_CELLS",0.661385242191037,1,-0.308857796517698,-0.878317132333266,2921,36,"GCG;PKLR;ABCC8;PCSK2;CHGA;DPP4;PAK3;SYT13;VDR;DCX;GCK"
"HALLMARK_PEROXISOME",1,1,-0.162581247088428,-0.549169310904759,4033,101,"SERPINA6;DIO1;ABCC8;ALB;STS;FABP6;EHHADH;DHCR24;ACSL4;RXRG;SOD2;ATXN1;CRABP1;FADS1;ABCD2;IDE;ESR2;IDH1;ACOX1;CLN8;SLC23A2;YWHAH;CRAT;ACSL1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.999500873471425,1,-0.180774761251128,-0.610538656048476,4004,102,"LCK;FASLG;SLA;IL2RG;CAMK4;ADCY2;RPS6KA3;SFN;MAPK10;CAB39L;PLA2G12A;PRKAR2A;PDK1;PRKAA2;FGF22;RPS6KA1;GSK3B;MAPK9;PTEN;YWHAB;CLTC"
"HALLMARK_PROTEIN_SECRETION",0.999755022048016,1,-0.178124449096452,-0.59815146257027,4080,96,"SH3GL2;SSPN;RPS6KA3;TPD52;PAM;ICA1;OCRL;VAMP4;AP2B1;STX7;LAMP2;CLCN3;RAB22A;ARFGEF1;ATP7A;SCAMP1;GOLGA4;SGMS1;CLTC;KIF1B;GBF1;AP1G1;ATP6V1H;VPS4B;STX12;TSPAN8;DOP1A;RAB2A"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.993364763401432,1,0.205993174149541,0.591905440481153,5688,48,"LSP1;NQO1;LAMTOR5;NDUFB4;JUNB;PRDX6;PRDX1;MGST1;SBNO2;FTL;ATOX1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.940989635573387,1,0.235653372321803,0.771226951319267,5628,112,"CCL2;STC2;PDIA5;CKS1B;NABP1;KDELR3;RPS14;ATF3;EIF4EBP1;BANF1;ATF4;WIPI1;RRP9;DDIT4;ARFGAP1;SPCS1;NOP56;FKBP14;EXOSC1;H2AX;LSM1;BAG3;LSM4;EIF4A3;CEBPB;EXOSC5;SEC11A;ZBTB17;EXOSC4;EXOSC9;NHP2;PSAT1;FUS;CXXC1;EXOSC10;CALR;EDEM1"
"HALLMARK_UV_RESPONSE_DN",0.516456525298837,1,0.287753309880754,0.973209644845289,3153,144,"COL1A2;SNAI2;COL3A1;COL1A1;PPARG;SERPINE1;TFPI;ID1;CAV1;COL5A2;PDGFRB;CCN1;DAB2;ITGB3;IGFBP5;SDC2;SMAD7;GJA1;ANXA4;COL11A1;NR3C1;FBLN5;MGMT;TGFBR2;RBPMS;FHL2;SYNJ2;DLC1;PMP22;EFEMP1"
"HALLMARK_UV_RESPONSE_UP",0.947146562905318,1,0.231889027300406,0.792701807075374,5841,157,"CXCL2;NKX2-5;CDKN2B;MMP14;SHOX2;MSX1;PDLIM3;ICAM1;SULT1A1;CASP3;IGFBP2;APOM;FMO1;BTG2;BTG3;ATF3;BCL2L11;CTSV;SLC6A12;CDO1;PTPRD;JUNB;FOSB;BMP2;RFC4;CDK2;IRF1;LYN;HYAL2;GGH;FURIN;RAB27A;NAT1;UROD;BTG1;FEN1;AP2S1;POLR2H;H2AX;FGF18;POLE3;PRPF3;PDAP1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.984527832118086,1,0.218208162307453,0.608189696840154,5535,41,"WNT6;HEY1;WNT1;JAG1;DKK1;FZD1;NKD1;DVL2;NCSTN"
"HALLMARK_XENOBIOTIC_METABOLISM",0.999678146121661,1,0.189852448820582,0.661429313554598,6211,186,"IRF8;F11;G6PC1;IGF1;SERPINE1;TDO2;ACSM1;ENPEP;BLVRB;ATOH8;PDK4;HSD17B2;MT2A;NQO1;IGFBP4;FABP1;CYP4F2;HES6;FMO1;FAS;VNN1;ID2;EPHA2;LCAT;VTN;ESR1;ACOX2;SLC6A12;PAPSS2;CDO1;DDAH2;TGFB2;SERTAD1;SLC22A1"
