"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.0549581839904421,0.737177000077598,-0.39375897160188,-1.30891698391976,229,92,"HTR5A;HTR4;GABRA1;HTR3B;HTR2A;GRIA1;CHRNA6;GABRR1;GRIN1;DRD1;GLRA2;CHRNA2;GRIN2B;HTR2C;CHRM2;GABRG1;GABRG2;GRIN2C;GABRA2;GABRG3;GABRA5;CHRM3;HTR1E;GRIK4;HTR3A;GABRA3;GRM5;HTR1B;DRD5;HTR1D;GABRQ;HTR2B;GRIN3A;CHRNA4;GLRA1;GRIN2A;HTR6;CHRM1;GLRA3"
"GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE",0.0611171563293435,0.737177000077598,0.592705363010305,1.42742068703146,336,19,"RAPSN;POTEF;ACTBL2;POTEI;POTEE;ACTN1"
"GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING",0.0665219107777339,0.737177000077598,0.883901293622626,1.39029085869865,336,3,"IFNA21;IFNW1;IFNE"
"GOMF_VOLTAGE_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",0.0739784946236559,0.766686217008798,-0.703500073983218,-1.44461479444455,343,9,"KCNA4;KCNJ3;KCNJ11;KCNC2;KCNA2;SCN1A"
"GOMF_IMMUNE_RECEPTOR_ACTIVITY",0.0822539949537426,0.815387428237101,0.380707418664442,1.25671615022936,488,118,"OSMR;FCMR;FPR3;CXCR5;EBI3;IL22RA1;CSF3R;CX3CR1;IL7R;LILRB5;CCR1;LAIR1;LILRB2;CSF2RB;HLA-DQA1;IL12RB1;CD200R1;CXCR2;CXCR6;LILRB3;IL17RC;ACKR2;IL31RA;TRAC;IL2RB;IL6R;CD247;IL3RA;IL17RA;LILRA6;MPL;IL17RE;FCER1G;GFRA1;ACKR4;CTSH"
"GOMF_PHOSPHATIDYLSERINE_FLIPPASE_ACTIVITY",0.0860012554927809,0.817011927181419,-0.785195515057293,-1.3965509015432,410,5,"ATP8B1;ATP8A2;ATP11C"
"GOMF_GLUTAMATE_BINDING",0.0952080706179067,0.818118340746871,-0.726890846524267,-1.40725656000041,452,7,"GRM7;GRIN1;GRIN2B;SLC1A3"
"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY",0.100470673425054,0.818118340746871,0.536329555518516,1.34616143910153,554,23,"GSTM1;GSTM5;ALOX5AP;CLIC2;MGST2;GSTK1;GSTO2;SH3BGRL3;GSTM4;MGST1;GSTA1"
"GOMF_GLYCOSPHINGOLIPID_BINDING",0.0994020926756353,0.818118340746871,0.684565446888999,1.37664179751527,531,9,"SELL;MAG;LAMB1;LYN;LAMA1"
"GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.0941176470588235,0.818118340746871,-0.403666408841851,-1.27378747051481,399,66,"GABRA1;HTR3B;GRIA1;CHRNA6;DRD1;GLRA2;CHRNA2;GRIN2B;CHRM2;GABRG2;GRIN2C;GABRA2;GABRG3;GABRA5;CHRM3;GRIK4;HTR3A;GABRA3;GRM5;DRD5;GRIN3A;CHRNA4;GLRA1;GRIN2A;CHRM1;GABRB2;GRIK5;GLRB;GRIK1;CHRNB2;GRM1;GABRB1;GRIA4;DRD3;GRIA2;GABRB3;GRID1;GABRR2"
