"GENEID","gene_1","log2FC_control_vs_FA_edited","padj_control_vs_FA_edited","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000110906","KCTD10",0.0158849990441298,0.997301664256137,"KCTD10",-0.186194725024412,0.999962111488567,"KCTD10",0.142891943229172,FALSE
"ENSG00000110955","ATP5F1B",0.0124265388600632,0.997301664256137,"ATP5F1B",-0.110599229119996,0.999962111488567,"ATP5F1B",0.0869923547993824,FALSE
"ENSG00000111725","PRKAB1",0.0177277678177233,0.997301664256137,"PRKAB1",-0.0807405647420404,0.999962111488567,"PRKAB1",0.069627625685141,FALSE
"ENSG00000111981","ULBP1",0.0307695175638905,0.997301664256137,"ULBP1",-0.614894411182445,0.999962111488567,"ULBP1",0.456553342384082,FALSE
"ENSG00000112335","SNX3",0.0131782498741692,0.997301664256137,"SNX3",0.180357862742265,0.999962111488567,"SNX3",0.118213837935173,FALSE
"ENSG00000114107","CEP70",0.0233249005460426,0.997301664256137,"CEP70",0.0516965838113614,0.999962111488567,"CEP70",0.0200618096305838,FALSE
"ENSG00000115241","PPM1G",0.0135178494890404,0.997301664256137,"PPM1G",-0.0119080350210779,0.999962111488567,"PPM1G",0.0179788153547706,FALSE
"ENSG00000115593","SMYD1",0.12513611902773,0.997301664256137,"SMYD1",-0.981754388409157,0.999962111488567,"SMYD1",0.782689783839642,FALSE
"ENSG00000116667","C1orf21",-0.0330834476443999,0.997301664256137,"C1orf21",-0.638252685562746,0.999962111488567,"C1orf21",0.427919271897558,FALSE
"ENSG00000117410","ATP6V0B",0.0288754732047238,0.997301664256137,"ATP6V0B",-0.132954674422748,0.999962111488567,"ATP6V0B",0.114431194787806,FALSE
"ENSG00000121621","KIF18A",0.0370649731474086,0.997301664256137,"KIF18A",-0.0565710323752061,0.999962111488567,"KIF18A",0.0662106544682619,FALSE
"ENSG00000122417","ODF2L",-0.0169072868672351,0.997301664256137,"ODF2L",0.16558332985597,0.999962111488567,"ODF2L",0.129040352587893,FALSE
"ENSG00000124098","FAM210B",-0.0223673225261058,0.997301664256137,"FAM210B",0.265734197593074,0.999962111488567,"FAM210B",0.203718538546424,FALSE
"ENSG00000124356","STAMBP",0.0143801438561463,0.997301664256137,"STAMBP",-0.104770219483077,0.999962111488567,"STAMBP",0.0842520298980058,FALSE
"ENSG00000125618","PAX8",0.0754399979305719,0.997301664256137,"PAX8",0.193139626480714,0.999962111488567,"PAX8",0.0832262054909432,FALSE
"ENSG00000125864","BFSP1",0.0345589072727869,0.997301664256137,"BFSP1",0.255154955702191,0.999962111488567,"BFSP1",0.155984961747388,FALSE
"ENSG00000125952","MAX",0.018664542989945,0.997301664256137,"MAX",0.0510393951462215,0.999962111488567,"MAX",0.022892477499615,FALSE
"ENSG00000125954","CHURC1-FNTB",0.0623254998631216,0.997301664256137,"CHURC1-FNTB",-3.09431000630818,0.384581166360319,"CHURC1-FNTB",2.23207837214796,FALSE
"ENSG00000125977","EIF2S2",-0.0151591553059932,0.997301664256137,"EIF2S2",-0.0238200846758599,0.999962111488567,"EIF2S2",0.00612420188881051,FALSE
"ENSG00000126870","DYNC2I1",0.0136312702563696,0.997301664256137,"DYNC2I1",0.0280828568319013,0.999962111488567,"DYNC2I1",0.0102188148664629,FALSE
"ENSG00000127993","RBM48",0.0209927775288715,0.997301664256137,"RBM48",0.0357871232663604,0.999962111488567,"RBM48",0.0104611821941967,FALSE
"ENSG00000128596","CCDC136",0.020510238318437,0.997301664256137,"CCDC136",-0.397878444975376,0.999962111488567,"CCDC136",0.295845475128766,FALSE
"ENSG00000131368","MRPS25",-0.0148494254160689,0.997301664256137,"MRPS25",0.132728661925476,0.999962111488567,"MRPS25",0.104353466313747,FALSE
"ENSG00000132004","FBXW9",-0.0160686885838849,0.997301664256137,"FBXW9",0.355238408897747,0.999962111488567,"FBXW9",0.262553766531957,FALSE
"ENSG00000132259","CNGA4",-0.0686926929823456,0.997301664256137,"CNGA4",-0.686655481514175,0.999962111488567,"CNGA4",0.436965678291805,FALSE
"ENSG00000132874","SLC14A2",-0.08354176117555,0.997301664256137,"SLC14A2",0.271354912790479,0.999962111488567,"SLC14A2",0.25094984478193,FALSE
"ENSG00000133321","PLAAT4",0.106036981437198,0.997301664256137,"PLAAT4",-1.40896759976351,NA,"PLAAT4",1.07127001289571,NA
"ENSG00000134333","LDHA",-0.0293123597012736,0.997301664256137,"LDHA",0.0876991118161386,0.999962111488567,"LDHA",0.0827396049865787,FALSE
"ENSG00000134644","PUM1",0.0143797691562123,0.997301664256137,"PUM1",-0.057895864066021,0.999962111488567,"PUM1",0.0511065903659929,FALSE
"ENSG00000134874","DZIP1",-0.022937791966757,0.997301664256137,"DZIP1",0.249393334561372,0.999962111488567,"DZIP1",0.192567186296212,FALSE
"ENSG00000135775","COG2",0.0188051621139919,0.997301664256137,"COG2",0.0675964175572729,0.999962111488567,"COG2",0.034500627586549,FALSE
"ENSG00000136261","BZW2",-0.0153682666398031,0.997301664256137,"BZW2",-0.105320457379277,0.999962111488567,"BZW2",0.0636058040544678,FALSE
"ENSG00000137100","DCTN3",0.0248458473207049,0.997301664256137,"DCTN3",-0.176726501816989,0.999962111488567,"DCTN3",0.142533174974966,FALSE
"ENSG00000137474","MYO7A",-0.0380324943241355,0.997301664256137,"MYO7A",0.051288737083311,0.999962111488567,"MYO7A",0.0631596484321382,FALSE
"ENSG00000138286","FAM149B1",0.0134003269474034,0.997301664256137,"FAM149B1",-0.121413037037735,0.999962111488567,"FAM149B1",0.0953274438684615,FALSE
"ENSG00000138834","MAPK8IP3",-0.0175450323000369,0.997301664256137,"MAPK8IP3",-0.21080010384474,0.999962111488567,"MAPK8IP3",0.136651971587951,FALSE
"ENSG00000139624","CERS5",0.0202319757606558,0.997301664256137,"CERS5",-0.274894297805021,0.999962111488567,"CERS5",0.208685789344606,FALSE
"ENSG00000140829","DHX38",-0.0156803111053838,0.997301664256137,"DHX38",-0.266006044929673,0.999962111488567,"DHX38",0.177007023892654,FALSE
"ENSG00000140873","ADAMTS18",0.0587742433403753,0.997301664256137,"ADAMTS18",1.18525975240803,0.999962111488567,"ADAMTS18",0.796545542370122,FALSE
"ENSG00000142864","SERBP1",-0.0221806746767218,0.997301664256137,"SERBP1",-0.0894004916120799,0.999962111488567,"SERBP1",0.04753158838511,FALSE
"ENSG00000143375","CGN",-0.0271158372635001,0.997301664256137,"CGN",-0.094834834696931,0.999962111488567,"CGN",0.0478845623003335,FALSE
"ENSG00000146701","MDH2",-0.0147646098771362,0.997301664256137,"MDH2",-0.0327663113295375,0.999962111488567,"MDH2",0.0127291251698887,FALSE
"ENSG00000148832","PAOX",-0.023186225791858,0.997301664256137,"PAOX",0.106305945639713,0.999962111488567,"PAOX",0.0915647925298344,FALSE
"ENSG00000152439","ZNF773",0.0160946218410568,0.997301664256137,"ZNF773",-0.20233857497497,0.999962111488567,"ZNF773",0.154455594704868,FALSE
"ENSG00000152454","ZNF256",0.0245176883740798,0.997301664256137,"ZNF256",-0.343343015298717,0.999962111488567,"ZNF256",0.260116798099089,FALSE
"ENSG00000152944","MED21",-0.0144011600857073,0.997301664256137,"MED21",0.275950551987685,0.999962111488567,"MED21",0.205309664536219,FALSE
"ENSG00000157036","EXOG",-0.015993841772116,0.997301664256137,"EXOG",0.0370068864604854,0.999962111488567,"EXOG",0.0374771743410978,FALSE
"ENSG00000158545","ZC3H18",0.0161691505226122,0.997301664256137,"ZC3H18",-0.0807868880319725,0.999962111488567,"ZC3H18",0.0685582723389312,FALSE
"ENSG00000163449","TMEM169",0.0237690091123843,0.997301664256137,"TMEM169",-0.484537433733185,0.999962111488567,"TMEM169",0.359426932656915,FALSE
"ENSG00000163655","GMPS",-0.0287805717263579,0.997301664256137,"GMPS",0.154164411234349,0.999962111488567,"GMPS",0.129361638035574,FALSE
"ENSG00000164118","CEP44",0.0178779439680261,0.997301664256137,"CEP44",-0.124571895439728,0.999962111488567,"CEP44",0.100727247424157,FALSE
"ENSG00000164659","ELAPOR2",-0.0155754271222107,0.997301664256137,"ELAPOR2",0.135325189858416,0.999962111488567,"ELAPOR2",0.106702849552235,FALSE
"ENSG00000165389","SPTSSA",0.0150321141959728,0.997301664256137,"SPTSSA",-0.0110911184969517,0.999962111488567,"SPTSSA",0.018471914983681,FALSE
"ENSG00000165923","AGBL2",0.0944140740668968,0.997301664256137,"AGBL2",0.350329239208364,0.999962111488567,"AGBL2",0.180959348680007,FALSE
"ENSG00000167005","NUDT21",-0.0160031303903952,0.997301664256137,"NUDT21",-0.198401892677261,0.999962111488567,"NUDT21",0.128975401693076,FALSE
"ENSG00000167578","RAB4B",0.0374605021802387,0.997301664256137,"RAB4B",-0.287591457839055,0.999962111488567,"RAB4B",0.229846445167621,FALSE
"ENSG00000167670","CHAF1A",0.0308374299255539,0.997301664256137,"CHAF1A",-0.142756157756165,0.999962111488567,"CHAF1A",0.122749203020245,FALSE
"ENSG00000167995","BEST1",0.0377099749667531,0.997301664256137,"BEST1",0.278364198420313,0.999962111488567,"BEST1",0.170168233325195,FALSE
"ENSG00000168152","THAP9",-0.0238242373965281,0.997301664256137,"THAP9",-0.171566453166187,0.999962111488567,"THAP9",0.104469522638252,FALSE
"ENSG00000171490","RSL1D1",-0.0195888767779637,0.997301664256137,"RSL1D1",0.0482253101184918,0.999962111488567,"RSL1D1",0.0479518714151356,FALSE
"ENSG00000171992","SYNPO",0.0216560876763168,0.997301664256137,"SYNPO",2.08949697043351,0.45008224675657,"SYNPO",1.46218431061239,FALSE
"ENSG00000174444","RPL4",-0.0204034604119519,0.997301664256137,"RPL4",0.312971805375597,0.999962111488567,"RPL4",0.235731911118243,FALSE
"ENSG00000174720","LARP7",-0.0184318856629393,0.997301664256137,"LARP7",-0.124078431366467,0.999962111488567,"LARP7",0.0747033888758991,FALSE
"ENSG00000174839","DENND6A",0.0212668933674533,0.997301664256137,"DENND6A",-0.0564192057625947,0.999962111488567,"DENND6A",0.0549323674987872,FALSE
"ENSG00000175348","TMEM9B",-0.0224234750095505,0.997301664256137,"TMEM9B",0.0288147156315711,0.999962111488567,"TMEM9B",0.0362308720580662,FALSE
"ENSG00000176853","FAM91A1",-0.0138219668969404,0.997301664256137,"FAM91A1",0.000709330429816726,0.999962111488567,"FAM91A1",0.0102751788791879,FALSE
"ENSG00000177839","PCDHB9",-0.0250224927227836,0.997301664256137,"PCDHB9",0.603057355219875,0.999962111488567,"PCDHB9",0.44411951960687,FALSE
"ENSG00000179361","ARID3B",0.0199801146961816,0.997301664256137,"ARID3B",-0.36449534694669,0.974680552156942,"ARID3B",0.271865206127503,FALSE
"ENSG00000179950","PUF60",-0.0151387146727378,0.997301664256137,"PUF60",0.0899778002156242,0.999962111488567,"PUF60",0.0743286004922574,FALSE
"ENSG00000180773","SLC36A4",-0.0141358840047474,0.997301664256137,"SLC36A4",-0.315936574467638,0.999962111488567,"SLC36A4",0.213405314793092,FALSE
"ENSG00000182180","MRPS16",-0.0137704415526824,0.997301664256137,"MRPS16",-0.078640506215093,0.999962111488567,"MRPS16",0.0458700626188003,FALSE
"ENSG00000182687","GALR2",-0.0455419247270731,0.997301664256137,"GALR2",0.235702724266555,0.999962111488567,"GALR2",0.198869998475825,FALSE
"ENSG00000185591","SP1",-0.0262906034173706,0.997301664256137,"SP1",0.161761581578654,0.999962111488567,"SP1",0.132972975227636,FALSE
"ENSG00000186919","ZACN",-0.0207643715438277,0.997301664256137,"ZACN",-0.133406923353325,0.999962111488567,"ZACN",0.0796503122346528,FALSE
"ENSG00000196155","PLEKHG4",-0.0309135799446533,0.997301664256137,"PLEKHG4",-1.25825002931246,0.713243865521935,"PLEKHG4",0.867857926145395,FALSE
"ENSG00000196646","ZNF136",-0.0178645540259632,0.997301664256137,"ZNF136",0.160723651908394,0.999962111488567,"ZNF136",0.126280931456124,FALSE
"ENSG00000197020","ZNF100",0.0269187324429062,0.997301664256137,"ZNF100",-0.246414810680418,0.999962111488567,"ZNF100",0.193276001868248,FALSE
"ENSG00000197555","SIPA1L1",0.0346450753290862,0.997301664256137,"SIPA1L1",0.391989501769965,0.999962111488567,"SIPA1L1",0.252680667155563,FALSE
"ENSG00000205927","OLIG2",0.0400969229166457,0.997301664256137,"OLIG2",-0.514767982337088,0.999962111488567,"OLIG2",0.392348737147346,FALSE
"ENSG00000213585","VDAC1",0.0159558190566216,0.997301664256137,"VDAC1",-0.0864602778043502,0.999962111488567,"VDAC1",0.0724191165930514,FALSE
"ENSG00000214110","LDHAP4",0.0766312789787977,0.997301664256137,"LDHAP4",0.23076762018937,0.999962111488567,"LDHAP4",0.108990852097279,FALSE
"ENSG00000215251","FASTKD5",-0.0151533618271641,0.997301664256137,"FASTKD5",-0.0289018330996268,0.999962111488567,"FASTKD5",0.00972163726770686,FALSE
"ENSG00000223960","CHROMR",0.0147357356163126,0.997301664256137,"CHROMR",-0.0588105408380308,0.999962111488567,"CHROMR",0.0520050708118867,FALSE
"ENSG00000224934","GOT1-DT",0.0364451522953055,0.997301664256137,"GOT1-DT",0.250745163962918,0.999962111488567,"GOT1-DT",0.151532991458525,FALSE
"ENSG00000228436","RRAGC-DT",0.0413285510000939,0.997301664256137,"RRAGC-DT",0.461143120708361,0.999962111488567,"RRAGC-DT",0.296853729081628,FALSE
"ENSG00000232119","MCTS1",0.0224304335512913,0.997301664256137,"MCTS1",-0.18874444010979,0.999962111488567,"MCTS1",0.149323185181963,FALSE
"ENSG00000234814","SVIL2P",-0.0479796755086647,0.997301664256137,"SVIL2P",0.166500484124507,0.999962111488567,"SVIL2P",0.151660375306589,FALSE
"ENSG00000242474","LINC03015",-0.0237194919458412,0.997301664256137,"LINC03015",-0.723661368783582,0.736631838257247,"LINC03015",0.494933647548405,FALSE
"ENSG00000244219","TMEM225B",0.0636189312650953,0.997301664256137,"TMEM225B",-0.334549807480359,0.999962111488567,"TMEM225B",0.281547815223406,FALSE
"ENSG00000245849","RAD51-AS1",-0.022293314104579,0.997301664256137,"RAD51-AS1",0.0457564128873897,0.999962111488567,"RAD51-AS1",0.0481184234139143,FALSE
"ENSG00000246308","ENSG00000246308",-0.0478456149468056,0.997301664256137,"ENSG00000246308",0.0948875858331207,0.999962111488567,"ENSG00000246308",0.100927614171947,FALSE
"ENSG00000248919","ATP5MF-PTCD1",0.0194852781256778,0.997301664256137,"ATP5MF-PTCD1",-0.126708899071247,0.999962111488567,"ATP5MF-PTCD1",0.103374894065933,FALSE
"ENSG00000254377","MIR124-2HG",0.0238430054880831,0.997301664256137,"MIR124-2HG",-0.65856079108029,0.980745607862834,"MIR124-2HG",0.482532352060941,FALSE
"ENSG00000255082","GRM5-AS1",0.0941396462714007,0.997301664256137,"GRM5-AS1",-0.0479550903910776,0.999962111488567,"GRM5-AS1",0.100476151864955,FALSE
"ENSG00000255874","PRECSIT",0.0713705293549117,0.997301664256137,"PRECSIT",1.06245251410301,0.999962111488567,"PRECSIT",0.700800792127204,FALSE
"ENSG00000256124","LINC01152",0.0514802527738376,0.997301664256137,"LINC01152",-0.375869790053039,0.999962111488567,"LINC01152",0.302182113223246,FALSE
"ENSG00000257315","ZBED6",-0.0188458462398965,0.997301664256137,"ZBED6",0.205679046350393,0.999962111488567,"ZBED6",0.158763074095775,FALSE
"ENSG00000259941","ENSG00000259941",0.085812538616447,0.997301664256137,"ENSG00000259941",-0.235705629338758,0.999962111488567,"ENSG00000259941",0.227347676835801,FALSE
"ENSG00000260121","ENSG00000260121",-0.0442933957833199,0.997301664256137,"ENSG00000260121",0.489362933939402,0.999962111488567,"ENSG00000260121",0.377352009570061,FALSE
"ENSG00000260743","ENSG00000260743",0.0710702504522211,0.997301664256137,"ENSG00000260743",0.0749964989400021,0.999962111488567,"ENSG00000260743",0.00277627693033332,FALSE
"ENSG00000261560","ENSG00000261560",0.0516427101799502,0.997301664256137,"ENSG00000261560",-1.0266647163639,0.999962111488567,"ENSG00000261560",0.762478493512968,FALSE
"ENSG00000262576","PCDHGA4",0.0309439032131727,0.997301664256137,"PCDHGA4",0.16383164070852,0.999962111488567,"PCDHGA4",0.0939658203194982,FALSE
"ENSG00000262664","OVCA2",-0.0152704569682572,0.997301664256137,"OVCA2",-0.0293129122647254,0.999962111488567,"OVCA2",0.00992951536464162,FALSE
"ENSG00000263155","MYZAP",-0.0659848421094793,0.997301664256137,"MYZAP",0.85178824015595,0.999962111488567,"MYZAP",0.648963570060364,FALSE
"ENSG00000267317","ENSG00000267317",0.0398129470144488,0.997301664256137,"ENSG00000267317",1.00196531457007,0.984568323529039,"ENSG00000267317",0.680344463633271,FALSE
"ENSG00000271119","LINC03067",0.0388949354713158,0.997301664256137,"LINC03067",-0.0933231977829095,0.999962111488567,"LINC03067",0.0934923386198892,FALSE
"ENSG00000271380","PYGO2-AS1",0.0301608244520097,0.997301664256137,"PYGO2-AS1",-0.220408759551486,0.999962111488567,"PYGO2-AS1",0.177179452007964,FALSE
"ENSG00000271646","IRF2-DT",-0.0645841097755449,0.997301664256137,"IRF2-DT",0.568386977785474,0.999962111488567,"IRF2-DT",0.447578148309421,FALSE
"ENSG00000272667","ENSG00000272667",-0.0254609615433779,0.997301664256137,"ENSG00000272667",0.152418954191567,0.999962111488567,"ENSG00000272667",0.125780094653071,FALSE
"ENSG00000274386","TMEM269",-0.0302109246662674,0.997301664256137,"TMEM269",-0.848390396159005,0.999962111488567,"TMEM269",0.57854025252014,FALSE
"ENSG00000277837","ENSG00000277837",0.0682110173796178,0.997301664256137,"ENSG00000277837",-0.581628636696677,0.999962111488567,"ENSG00000277837",0.459506026081268,FALSE
"ENSG00000279794","ENSG00000279794",0.0594392746644565,0.997301664256137,"ENSG00000279794",0.316111460364452,0.999962111488567,"ENSG00000279794",0.18149464305044,FALSE
"ENSG00000282542","ENSG00000282542",0.0593221007740221,0.997301664256137,"ENSG00000282542",0.421977263968446,0.999962111488567,"ENSG00000282542",0.256435925127091,FALSE
"ENSG00000288258","ENSG00000288258",0.0998248293530126,0.997301664256137,"ENSG00000288258",-5.80304397304021,0.713243865521935,"ENSG00000288258",4.17395855862676,FALSE
"ENSG00000290033","ENSG00000290033",-0.0269152397515927,0.997301664256137,"ENSG00000290033",-0.0615246927704942,0.999962111488567,"ENSG00000290033",0.0244725789228225,FALSE
"ENSG00000290461","CYP4F35P",-0.078284012637807,0.997301664256137,"CYP4F35P",0.354510376335491,0.999962111488567,"CYP4F35P",0.306031847302507,FALSE
"ENSG00000290737","ENSG00000290737",-0.0617038207731244,0.997301664256137,"ENSG00000290737",-2.19556273210513,0.976463066923172,"ENSG00000290737",1.50886610629821,FALSE
"ENSG00000291064","ENSG00000291064",-0.0176387392923558,0.997301664256137,"ENSG00000291064",-0.212088446888063,0.999962111488567,"ENSG00000291064",0.137496706840666,FALSE
"ENSG00000293198","ENSG00000293198",0.104132351660128,0.997301664256137,"ENSG00000293198",-0.32258433691404,0.999962111488567,"ENSG00000293198",0.301734264136263,FALSE
"ENSG00000293222","ACTG1P17",-0.0818704940717782,0.997301664256137,"ACTG1P17",-0.0718527948794553,0.999962111488567,"ACTG1P17",0.0070835830307785,FALSE
"ENSG00000235608","NKX1-1",0.11070688954808,0.997345223068928,"NKX1-1",-0.0605301699755992,0.999962111488567,"NKX1-1",0.121082885979638,FALSE
"ENSG00000004961","HCCS",-0.0173246457393832,0.997348198573499,"HCCS",-0.131050667338186,0.999962111488567,"HCCS",0.0804164410698815,FALSE
"ENSG00000293186","ENSG00000293186",-0.0622883654194534,0.997348198573499,"ENSG00000293186",-3.19150513016331,0.954871966811657,"ENSG00000293186",2.21269039415301,FALSE
"ENSG00000083750","RRAGB",0.0198390240021463,0.997364113319043,"RRAGB",0.0841809887224635,0.999962111488567,"RRAGB",0.0454966395686019,FALSE
"ENSG00000101188","NTSR1",-0.0527239744020363,0.997364113319043,"NTSR1",1.60922311696055,0.872025286689475,"NTSR1",1.17517405827575,FALSE
"ENSG00000198225","FKBP1C",-0.0613163875291388,0.997371053809458,"FKBP1C",0.00582819500190758,0.999962111488567,"FKBP1C",0.0474783896276427,FALSE
"ENSG00000261617","LINC02177",0.0635221157695485,0.997377042667024,"LINC02177",0.378184193116749,0.999962111488567,"LINC02177",0.222499688674451,FALSE
"ENSG00000262619","LINC00621",-0.0339487954209279,0.997377042667024,"LINC00621",-0.178603651104717,0.999962111488567,"LINC00621",0.102286429385568,FALSE
"ENSG00000004660","CAMKK1",0.0181676160556065,0.997394776286927,"CAMKK1",-0.51578915153812,0.999962111488567,"CAMKK1",0.377564451225973,FALSE
"ENSG00000015285","WAS",0.0314826270651739,0.997394776286927,"WAS",-0.250344082668424,0.999962111488567,"WAS",0.19928157757212,FALSE
"ENSG00000020256","ZFP64",-0.0118341469289232,0.997394776286927,"ZFP64",-0.11839719653936,0.999962111488567,"ZFP64",0.0753514550034586,FALSE
"ENSG00000026508","CD44",0.0401591664837849,0.997394776286927,"CD44",0.0471213384022193,0.999962111488567,"CD44",0.00492299897531153,FALSE
"ENSG00000031823","RANBP3",-0.0130144456700461,0.997394776286927,"RANBP3",0.0512100906543952,0.999962111488567,"RANBP3",0.0454136051535742,FALSE
"ENSG00000034677","RNF19A",0.0143210678726466,0.997394776286927,"RNF19A",0.170092591981023,0.999962111488567,"RNF19A",0.110147101012796,FALSE
"ENSG00000063854","HAGH",0.0243480379859739,0.997394776286927,"HAGH",-0.268037934509524,0.999962111488567,"HAGH",0.20674810387539,FALSE
"ENSG00000064300","NGFR",-0.0304884418016472,0.997394776286927,"NGFR",0.282629675337133,0.999962111488567,"NGFR",0.221407943941195,FALSE
"ENSG00000065328","MCM10",0.0373076459853187,0.997394776286927,"MCM10",-0.0716060410820399,0.999962111488567,"MCM10",0.0770136066893588,FALSE
"ENSG00000068650","ATP11A",-0.0157020761001659,0.997394776286927,"ATP11A",-0.176985721193074,0.999962111488567,"ATP11A",0.11404475913968,FALSE
"ENSG00000070614","NDST1",-0.0123427273990092,0.997394776286927,"NDST1",0.301099763591179,0.999962111488567,"NDST1",0.221637310891165,FALSE
"ENSG00000071539","TRIP13",-0.0311780296217458,0.997394776286927,"TRIP13",0.0686346474193456,0.999962111488567,"TRIP13",0.0705782207841386,FALSE
"ENSG00000074603","DPP8",-0.0130454662725103,0.997394776286927,"DPP8",-0.165462860102865,0.999962111488567,"DPP8",0.107775372748224,FALSE
"ENSG00000081189","MEF2C",-0.0322983411480117,0.997394776286927,"MEF2C",1.85622769297502,0.745530512871188,"MEF2C",1.33538956517574,FALSE
"ENSG00000088280","ASAP3",0.0169394057290543,0.997394776286927,"ASAP3",0.142224851587987,0.999962111488567,"ASAP3",0.0885901883508315,FALSE
"ENSG00000088826","SMOX",-0.0172085875401296,0.997394776286927,"SMOX",-0.018453809799802,0.999962111488567,"SMOX",0.000880505103898752,FALSE
"ENSG00000092445","TYRO3",-0.018704126369641,0.997394776286927,"TYRO3",-0.0448099676037287,0.999962111488567,"TYRO3",0.0184596173652028,FALSE
"ENSG00000100811","YY1",0.0135772626720587,0.997394776286927,"YY1",-0.0821289259958105,0.999962111488567,"YY1",0.0676744950085694,FALSE
"ENSG00000102554","KLF5",-0.0322998922711838,0.997394776286927,"KLF5",0.504752486319449,0.999962111488567,"KLF5",0.379753378753801,FALSE
"ENSG00000104880","ARHGEF18",0.0125683775050021,0.997394776286927,"ARHGEF18",-0.0448416601672943,0.999962111488567,"ARHGEF18",0.0405950269462559,FALSE
"ENSG00000108666","C17orf75",-0.0128650925456962,0.997394776286927,"C17orf75",-0.166551157163882,0.999962111488567,"C17orf75",0.108672458465393,FALSE
"ENSG00000109445","ZNF330",-0.0202587785774257,0.997394776286927,"ZNF330",-0.0729158995079272,0.999962111488567,"ZNF330",0.0372342072877177,FALSE
"ENSG00000110011","DNAJC4",0.0168842421864845,0.997394776286927,"DNAJC4",0.240636301373951,0.999962111488567,"DNAJC4",0.158216598355911,FALSE
"ENSG00000112699","GMDS",-0.0150691201153278,0.997394776286927,"GMDS",0.59857870544674,0.983749166992929,"GMDS",0.433914538715318,FALSE
"ENSG00000112851","ERBIN",-0.0200040712659384,0.997394776286927,"ERBIN",0.377820576647347,0.999962111488567,"ERBIN",0.281304506262635,FALSE
"ENSG00000113810","SMC4",-0.034726770338297,0.997394776286927,"SMC4",0.0530843422340071,0.999962111488567,"SMC4",0.0620918331634115,FALSE
"ENSG00000116039","ATP6V1B1",0.0268990526707988,0.997394776286927,"ATP6V1B1",-0.511516137507374,0.999962111488567,"ATP6V1B1",0.380717032068831,FALSE
"ENSG00000117118","SDHB",0.0141199368345402,0.997394776286927,"SDHB",-0.083908044398438,0.999962111488567,"SDHB",0.0693162502758665,FALSE
"ENSG00000118965","WDR35",-0.0181689692057689,0.997394776286927,"WDR35",-0.0947282143403627,0.999962111488567,"WDR35",0.0541355613971944,FALSE
"ENSG00000119328","ABITRAM",-0.015002608994059,0.997394776286927,"ABITRAM",0.168262106557307,0.999962111488567,"ABITRAM",0.129587723118594,FALSE
"ENSG00000119772","DNMT3A",0.016037433442892,0.997394776286927,"DNMT3A",-0.0544427119995287,0.999962111488567,"DNMT3A",0.0498369887813498,FALSE
"ENSG00000123892","RAB38",0.0397089829890247,0.997394776286927,"RAB38",1.04222377520159,0.976463066923172,"RAB38",0.708885007813331,FALSE
"ENSG00000124523","SIRT5",-0.0169334328282283,0.997394776286927,"SIRT5",-0.0291609394405395,0.999962111488567,"SIRT5",0.00864615284256855,FALSE
"ENSG00000126778","SIX1",0.039228719144085,0.997394776286927,"SIX1",-0.715246975345564,0.999962111488567,"SIX1",0.533494879814061,FALSE
"ENSG00000128011","LRFN1",0.0232300182293201,0.997394776286927,"LRFN1",-0.450625867819392,0.999962111488567,"LRFN1",0.335066710330204,FALSE
"ENSG00000129566","TEP1",0.0184045036897561,0.997394776286927,"TEP1",-0.179208177063002,0.999962111488567,"TEP1",0.139733266608727,FALSE
"ENSG00000131013","PPIL4",-0.0146730669340098,0.997394776286927,"PPIL4",0.154345431071105,0.999962111488567,"PPIL4",0.119514126085381,FALSE
"ENSG00000134369","NAV1",-0.0230102609225928,0.997394776286927,"NAV1",-0.591140996166121,0.922649145037854,"NAV1",0.401729095491198,FALSE
"ENSG00000135365","PHF21A",-0.0193279003853358,0.997394776286927,"PHF21A",-0.0616846987323187,0.999962111488567,"PHF21A",0.0299507793405028,FALSE
"ENSG00000137802","MAPKBP1",-0.0207410923320721,0.997394776286927,"MAPKBP1",-0.271842365728065,0.999962111488567,"MAPKBP1",0.177555413182884,FALSE
"ENSG00000137857","DUOX1",-0.0293002118662944,0.997394776286927,"DUOX1",-0.457958255895938,0.999962111488567,"DUOX1",0.303107009743523,FALSE
"ENSG00000138796","HADH",-0.025421415334783,0.997394776286927,"HADH",-0.0306050115595943,0.999962111488567,"HADH",0.00366535604149711,FALSE
"ENSG00000139291","TMEM19",0.0130877381286043,0.997394776286927,"TMEM19",-0.0397795581346921,0.999962111488567,"TMEM19",0.0373828236907751,FALSE
"ENSG00000143061","IGSF3",0.0134371719304019,0.997394776286927,"IGSF3",0.331318115961807,0.999962111488567,"IGSF3",0.224775771134588,FALSE
"ENSG00000143437","ARNT",-0.0143816611912617,0.997394776286927,"ARNT",0.182780687429038,0.999962111488567,"ARNT",0.13941483370408,FALSE
"ENSG00000143537","ADAM15",-0.0238669792169675,0.997394776286927,"ADAM15",-0.0170275824444555,0.999962111488567,"ADAM15",0.00483618383706865,FALSE
"ENSG00000145365","TIFA",0.0265195738850512,0.997394776286927,"TIFA",0.777626226848114,0.999962111488567,"TIFA",0.531112607704512,FALSE
"ENSG00000145555","MYO10",0.0338899501379429,0.997394776286927,"MYO10",-0.334775261746328,0.999962111488567,"MYO10",0.260685671310943,FALSE
