"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_DNA_REPAIR",1,1,0.15229829883645,0.469532608515966,4167,150,"CCNO;CMPK2;USP11;VPS37B;NPR2;POLD4;TK2;VPS28;VPS37D;RAD51;POLR3GL;TAF12;POLR1H;GTF2H3;ARL6IP1;ERCC1;NME3;GMPR2;CANT1;RPA3;APRT;NUDT9;BRF2;POLR1D;TAF10;AAAS;POLA1;TSG101;GTF2A2;RPA2;IMPDH2;GPX4;GTF2B;POLR2F;XPC;BCAM;ELL;POLB;POLA2;MPG;POLL;POLR2C;LIG1;DUT;DAD1;HPRT1;BOLA2;RBX1;POLR2I;POLR2E;ITPA;RAE1;HCLS1;NCBP2;UPF3B;STX3;SNAPC5;PDE6G;GUK1;AK3;AGO4;POLD1;SDCBP;GTF2H1;NME1;EIF1B;POLD3;GTF3C5;COX17;SUPT4H1;DDB1;NT5C;CLP1;ERCC4;CETN2;SUPT5H;DGUOK;DCTN4;RFC2;NUDT21;ADRM1;BCAP31;RFC4;SRSF6;SURF1;SMAD5;POLR2A;ERCC2;GSDME;TMED2;CSTF3;POLR2H;SSRP1;POLR1C;PRIM1;POLR2D;EDF1;ERCC3;RFC5;NELFB;FEN1;NELFE;RALA;TAF6;TARBP2;TAF1C;ZWINT;POLR2K;SAC3D1;PCNA;UMPS;TP53;TAF9;DGCR8;RNMT;POLR3C;TAF13;SNAPC4;NELFCD;NFX1;SF3A3;ELOA;SEC61A1;MRPL40;ADA;ALYREF;RFC3;POM121;ERCC5;POLH;PNP;POLR2J;GTF2H5;ZNF707;POLR2G;NME4;RRM2B;DDB2;MPC2;ERCC8;NT5C3A;AK1;GTF2F1;TYMS;CDA;ADCY6;RAD52"
"HALLMARK_E2F_TARGETS",1,1,-0.203601108033241,-0.623193789143214,5949,199,"POLE4;GINS4;EIF2S1;NBN;CNOT9;MMS22L;RAD1;CDK4;MKI67;ORC2;RRM2;EED;CENPM;LMNB1;POLE;USP1;CDKN1A;LYAR;RAD50;BRCA2;RFC3;BRMS1L;CTPS1;PRIM2;DONSON;TUBG1;NOLC1;MSH2;ESPL1;PLK4;NUP107;CCP110;PA2G4;PRPS1;CIT;H2AZ1;LBR;PSMC3IP;MRE11;NUP205;SMC3;SMC6;DNMT1;TP53;GSPT1;GINS1;TIMELESS;ASF1A;CBX5;PCNA;JPT1;SRSF1;SMC1A;NOP56;EXOSC8;GINS3;EZH2;HNRNPD;DCTPP1;SYNCRIP;PRKDC;NUP153;TFRC;HELLS;CHEK2;MCM7;MCM6;SLBP;MYBL2;NASP;TMPO;DEPDC1;CDC25A;RANBP1;AK2;CDKN3;CSE1L;DDX39A;CDC25B;SSRP1;PAICS;RAD51AP1;RAD21;DCK;HMMR;NCAPD2;PNN;MCM4;KIF18B;MXD3;TACC3;DCLRE1B;PMS2;MCM5;UBR7;RAN;MCM3;CKS2;PDS5B;MELK;ANP32E;NAA38;CTCF;XPO1;PSIP1;NUDT21;BUB1B;RFC2;BARD1;XRCC6;PRDX4;ASF1B;CDCA3;MTHFD2;CDC20;POP7;IPO7;PPM1D;ING3;POLD3;RACGAP1;TUBB;CDKN1B;UNG;TK1;SHMT1;POLD2;NME1;PAN2;PHF5A;KIF2C;ATAD2;SPAG5;POLD1;CCNE1;STMN1;TBRG4;DSCC1;BRCA1;DIAPH3;MAD2L1;MCM2;TRA2B;CKS1B;CCNB2;AURKA;H2AX;KIF4A;DUT;LIG1;ZW10;SNRPB;MLH1;DLGAP5;SMC4;CDCA8;ORC6;POLA2;HMGB3;DEK;WDR90;AURKB;CHEK1;RNASEH2A;E2F8;PLK1;SUV39H1;KIF22;HMGA1;BIRC5;TRIP13;ILF3;CDK1;RPA2;RBBP7;SRSF2;MYC;KPNA2;HMGB2;LUC7L3;RPA1;RFC1;RPA3;SPC24;NAP1L1;STAG1;PTTG1;PPP1R8;RAD51C;CDKN2A;TCF19;TIPIN;UBE2T;TOP2A;UBE2S;WEE1;SPC25;HUS1;CENPE"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1,1,0.219506580048532,0.694244977585507,4060,192,"PRRX1;LUM;COL3A1;PRSS2;MSX1;GLIPR1;COMP;GREM1;CDH6;MFAP5;SGCG;CTHRC1;ANPEP;SLIT2;LGALS1;COL7A1;CD44;NT5E;IGFBP2;COL16A1;APLP1;LAMA2;COL6A3;COL1A1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",1,1,0.192405424320316,0.609358701851876,4054,195,"INHBB;KRT13;FCMR;ALDH3B1;KCNK15;MUC1;MYOF;SEC14L2;DEPTOR;PGR;RET;SYT12;FOXC1;SEMA3B;CD44;MLPH;SFN;BHLHE40;TFAP2C;KLF4;ENDOD1;CBFA2T3;TGIF2;KLK10;MYB;DLC1;ELF3;HES1;KAZN;PLAAT3;SVIL;REEP1;TJP3;RETREG1;CXCL12;SLC2A1;FOS;TPD52L1;NRIP1;JAK2"
"HALLMARK_ESTROGEN_RESPONSE_LATE",1,1,0.1840786479056,0.582195197797432,4060,192,"ST6GALNAC2;KRT13;LTF;SCUBE2;ALDH3B1;CYP4F11;TRIM29;SERPINA1;KLK11;MYOF;PGR;RET;FOXC1;SEMA3B;ASCL1;CD44;SFN;ATP2B4;TFAP2C;KLF4;FGFR3;IGSF1;KLK10;MYB;PKP3;PRLR;PLAAT3;TJP3;CXCL12;TOP2A;FOS;TPD52L1;LARGE1;NRIP1;JAK2;GALE"
"HALLMARK_FATTY_ACID_METABOLISM",1,1,-0.223201027886465,-0.663470735533732,5833,150,"FABP2;CYP4A11;GAD2;FMO1;ACADL;CYP1A1;ALDH1A1"
"HALLMARK_G2M_CHECKPOINT",1,1,0.178492250805932,0.566323537259569,4047,198,"PTTG3P;EFNA5;MEIS2;EGF;AMD1;MT2A;CENPE;DMD;HUS1;TGFB1;PRMT5;UBE2S;TOP2A;MEIS1;PTTG1;PRC1;SLC12A2;STAG1;ABL1;ORC5;NUP50;UBE2C;BUB1;KPNA2;RBL1;MYC;SRSF2;RPA2;INCENP;CDK1;ILF3;TPX2;BIRC5;HMGA1;CENPA;KIF22;SUV39H1;CDC45;PLK1;E2F4;H2AZ2;CHEK1;KIF15;TRAIP;AURKB;MAPK14;YTHDC1;CCNF;SNRPD1;HMGB3;HSPA8;NUSAP1;UPF1;POLA2;TTK;ORC6;SMC4;CDC27;KIF4A;H2AX;MTF2;AURKA;CCNB2;CKS1B;RBM14;CCNA2;TRA2B;E2F1;MCM2;CENPF;TROAP;E2F3;MAD2L1;GINS2;SQLE;KIF23;BUB3;KATNA1"
"HALLMARK_GLYCOLYSIS",0.999753876445976,1,0.224685858083003,0.71239308285155,4061,196,"LHX9;MIOX;SLC16A3;LDHC;BIK;SPAG4;IDUA;EFNA3;CD44;NT5E;PGAM2;ANG;P4HA1;PGK1;HS6ST2;FAM162A;PPFIA4;ELF3;CITED2;SOX9;P4HA2;PKM;EGLN3;ENO2;LDHA;ARTN;CXCR4;ADORA2B;GALE;ALG1;PDK3;CLDN9;CLDN3;ENO1;MIF;B3GNT3;UGP2;TALDO1;PGM2;PGLS;STC1;CACNA1H;EXT1;PFKFB1;TPI1;IGFBP3;MPI;KDELR3;ANKZF1;ALDOA;PHKA2;MED24;HDLBP;GFUS;LHPP;GALK2;HK2;SRD5A3;GUSB;CHST6;B4GALT1"
"HALLMARK_HEDGEHOG_SIGNALING",0.306113537117904,1,0.438775490022921,1.09059185991912,1401,36,"SHH;CNTFR;PTCH1;PLG;GLI1;CDK6;SLIT1;UNC5C;NRCAM;ADGRG1;NF1;RASA1;RTN1;CDK5R1;CELSR1"
"HALLMARK_HEME_METABOLISM",1,1,0.177151949572429,0.55908992263501,4087,186,"ALAS2;MYL4;CLIC2;ACKR1;C3;ICAM4;RHCE;NFE2;RHD;SLC4A1;TRIM10;KDM7A;KAT2B;OSBP2;FTCD;TNS1;LMO2;ENDOD1;ACSL6;SPTB;KEL;BNIP3L;RAP1GAP;XK;DAAM1;SMOX;ALAD;DCAF10;P4HA2;SLC2A1"
