"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_SIGNAL_RECOGNITION_PARTICLE_BINDING",0.91062149241322,1,0.351487606462208,0.629832110058354,4380,8,"DERL3;DERL1;SRP9;SRP68;SRPRA;DERL2"
"GOMF_SIGNAL_SEQUENCE_BINDING",0.658606483969192,1,-0.352149592195637,-0.893822249999816,3676,46,"POM121L2;KPNA7"
"GOMF_SIGNALING_ADAPTOR_ACTIVITY",0.968776953596688,1,-0.267719920052732,-0.786974396486048,5615,132,"GRAPL;CD3E;DOK7;CDH5;SLA2;KSR2;STING1;DOK6;SOCS2;CARD14;NCK1;DUSP19;MAPK8IP2;DOK1;SARM1;GAB2;AIM2"
"GOMF_SIGNALING_RECEPTOR_BINDING",1,1,0.230746965750764,0.826105174307579,2798,1257,"WNT1;PROK1;WNT3A;F2RL2;LGI1;GAB4;DAND5;DKK4;UCN;ANGPTL1;TRGV3;CGA;PSCA;NDP;UTS2B;INHBB;ITGAX;WNT8A;GPR17;ANGPTL3;GABRB1;KLRD1;PTGER1;FGF14;RIMBP3C;LRRTM2;SHH;IFNL4;FGL1;CGB1;CSH2;S100B;COL3A1;CD8B2;CD80;HBA2;ANGPTL6;WNT7B;CRTAM;COL4A3;PF4V1;PPBP;AMN;IHH;TNFSF13B;ZP3;RSPO1;MADCAM1;GMFG;AVP;LEP;LBP;RELN;WNT8B;TGFBR3L;QRFP;SCT;COMP;CDNF;NPPB;DKK2;ITGBL1;LY6H;GDF7;GRAP;C3;CXCL17;WFIKKN2;GIP;TNFSF10;ICAM4;F7;HCK;RTP3;SELPLG;ANGPT2;PF4;IL23A;DOK2;IL16;CNTFR;HRG;RLN1;GREM1;AGTR1;EFNA5;NRG2;FNDC5;VTN;RNF43;BGLAP;IGFBP5;PILRA;SEMA4F;NGEF;CCL25;FGF1;BMP4;ANGPT1;FLRT3;EDNRB;ALKAL1;SNED1;TCIM;C1QTNF12;CD72;RSPO2;DLK2;CTHRC1;RAET1G;RSPO3;APOA2;RASGRF1;SLC6A4;F2;IGFBP7;TLR2;PTCH2;SPX;GFAP;APOA1;BMP7;SLA;PITPNM2;SECTM1;EPHA4;GHRL;NPB;EGF;CER1;PTCH1;IDUA;CCL28;OGN;BMP6;FZD1;CD177;NRG4;PGR;IL11;EFNA3;FGF16;CD36;SLIT2;SEMA3B;LGALS1;IGSF11;WNT2B;PLG;WNT4;PSPN;ITGAM;SSTR3;NTN3;FGF11;PRTN3;SCUBE3;EFNB1;CCK;DOCK2;PDGFRA;EGFL8;FCER2;HJV;ANG;MTSS1;EBI3;INSR;DOCK4;ADAM8;DTX1;IL1A"
"GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY",0.963230318069028,1,0.274808184713414,0.718596725657105,4269,48,"GAB4;DOK2"
"GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY",0.492491838955386,1,0.415298937063431,0.970285698567885,2262,26,"DKK4;DKK2;LY6H;WFIKKN2;IGSF1;FST;DKKL1;LY6E"
"GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY",0.248300244764754,1,0.310426459453757,1.04875072673851,912,448,"WNT1;PROK1;WNT3A;F2RL2;LGI1;DAND5;DKK4;UCN;CGA;PSCA;NDP;UTS2B;INHBB;WNT8A;ANGPTL3;FGF14;SHH;IFNL4;FGL1;CGB1;CSH2;CD80;WNT7B;PF4V1;PPBP;TNFSF13B;ZP3;GMFG;AVP;LEP;RELN;WNT8B;CBLN2;QRFP;SCT;CDNF;NPPB;DKK2;LY6H;GDF7;C3;CXCL17;WFIKKN2;GIP;TNFSF10;ICAM4;ANGPT2;PF4;IL23A;IL16;RLN1;GREM1;EFNA5;NRG2;FNDC5;BGLAP;IGFBP5;SEMA4F;CCL25;FGF1;BMP4;ANGPT1;FLRT3;ALKAL1;C1QTNF12;CD72;RAET1G;APOA2;F2;IGFBP7;SPX;APOA1;BMP7;SECTM1;GHRL;EGF;CER1;CCL28;OGN;BMP6;NRG4;IL11;FGF16;SEMA3B;LGALS1;WNT2B;WNT4;PSPN"
"GOMF_SINGLE_STRANDED_DNA_3_5_DNA_EXONUCLEASE_ACTIVITY",0.621096173733195,1,0.514439905250362,0.894438996917355,3002,7,"MEIOB;EXD2;POLG;ISG20;POLE;TATDN3;EXO5"
"GOMF_SINGLE_STRANDED_DNA_5_3_DNA_EXONUCLEASE_ACTIVITY",0.861710474695959,1,-0.423581389686009,-0.657983402706323,4392,4,"EXO5;PLD3;EXO1"
"GOMF_SINGLE_STRANDED_DNA_BINDING",1,1,0.161475912856704,0.481617139160204,4243,119,"TREX1;MEIOB;PCBP3;DMC1;TOP3A;POT1;C19orf33;SSBP2;POU4F1;SAMHD1;RAD51;SPRTN;MCM10;RTF1;ERCC1;FBH1;BLM;RPA3;RPA1;SSBP4;RBMS1;HMGB2;RNF138;HNRNPA1;POLA1;RPA2;MAPT;TERF2IP;CDC45;XPC;CTC1;TERF1;RAD23A;SMC4;MLH1;PCBP2;MCM2;FUBP1;TWNK;PURB;PCBP1;SUB1;CRY2;LRPPRC;RECQL4;HLTF;RAD51B;YBX1;ERCC4;NUCKS1;MSH3;HNRNPA2B1;TOP1;REXO4;MCM3;HSPD1;MCM5;PMS2;TERF2;SSBP1;LONP1;MCM4;DHX36;IGHMBP2;TDP1;RAD51AP1;POLR2H;HMGB1;SMARCA1;RECQL;MCM6;MCM7;DDX11;FUBP3;WDR48;RAD23B;RAD54L;HMCES;DHX9;HNRNPDL;HNRNPU;MCM9;SMARCAL1;TP53;SMC6;POLR3C;ZRANB3;TSNAX;WBP11;TDP2;SSBP3;MSH2;PARK7;SMC2;RAD18;NEIL3;SMC5;TSN;BRCA2;ERCC5;NABP1;RAD50;POLR2G;APTX;PURA;NABP2;SETMAR;MCM8;HROB;TEN1;BIVM;NOL12;FAM111A;MMS22L;STN1;RAD52;RAD51D;SWSAP1;RADX"
