"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_INTRACELLULARLY_GATED_CALCIUM_CHANNEL_ACTIVITY",0.964460523515642,1,0.290126216310347,0.611705077828672,4531,16,"TRPM2;MCOLN3;ITPR1;RYR3;BNIP1"
"GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.471485652015983,1,-0.380781615812175,-0.987462670007555,2595,51,"ABCA12;PLSCR2;ANO3;ATP8B1;XKR4;ABCA4;TMEM63C"
"GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING",0.983924611973392,1,-0.265129864472162,-0.621879779556405,5324,29,"CACNG3;NEDD4;PTK2B;SHISA6;DLG1;SRC"
"GOMF_IRON_ION_BINDING",0.96810179536343,1,-0.267253421477608,-0.786422218640129,5553,132,"FTH1P19;CYP3A43;CYP3A4;CYP2F1;CYP4A11;TH;CYP4B1;CYP1A1;FXN;P4HA3;CYP2C8;TBXAS1;XDH;TPH2;CYP2W1;CH25H;CYP4F22;CYP39A1;SNCA;CYP20A1;ALOX15B;PAH;TF;CYP26B1;HBA1;HBQ1"
"GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.185008305647841,1,0.67202344925995,1.26942696395778,890,10,"SLC40A1;TTYH1"
"GOMF_KAINATE_SELECTIVE_GLUTAMATE_RECEPTOR_ACTIVITY",0.837186520376176,1,-0.436739849973604,-0.702254365831838,4272,5,"GRIK1;GRIK2;GRIK3"
"GOMF_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.102890833016356,1,-0.67179762763103,-1.35056652984928,540,14,"SLC17A8"
"GOMF_L_SERINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.774074791707034,1,-0.446726893586035,-0.766877444248446,3994,7,"SLC7A10;SFXN3;SLC38A2"
"GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY",0.993106018259735,1,-0.242172824691638,-0.564245041007529,5329,28,"TRPM8;GRIK1;GRIA1;TRPA1;MCOLN2;GRIN2D;ITPR2;TPCN1;TPCN2;GRIK2;GRIA3;GRIK3;ITPR3"
"GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL",0.936369440306448,1,0.312230043944756,0.658309013782375,4399,16,"GABRB1;GABRA2;GRIN3B;GRIN2B;GRIK4"
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS",0.99522050836411,1,0.226317818104781,0.558648315756571,4580,35,"ACSM6;ACSL5;UBA7;ACSL6;AACS;ACSF3;ACSM3;UBA2;SLC27A1;ACSS2"
"GOMF_LIPID_ANTIGEN_BINDING",0.862792091072499,1,0.483189822352065,0.685132995053038,4319,2,"CD1D;CD1C"
"GOMF_LIPID_BINDING",1,1,-0.218487568195093,-0.738685859389574,6796,764,"ACOT12;DMBT1;C8orf44-SGK3;PLA2G4F;UGT2B15;CPNE6;CYP3A4;SYT8;NCF1B;PLA2G2C;OC90;APOL3;BIN2;RAG2;STARD6;IAPP;FABP2;ALB;FABP5P3;PIK3C2G;IRGM;CAVIN2;SELL;ADH4;UGT2B4;CD6;DOK7;FYB1;SYT15;GPER1;TTPA;NR5A1;RASGRP3;RBP4;AMER3;APOL6;SNAP91;ATP8B1;CERKL;APOA5;AKR1D1;KL;MAP1LC3B2;FRMPD2;CYP2W1;ADAP1;CPNE5;ABCA4;PLIN1;SMPD3;GPR155;SPTBN4;SIDT1;NR3C1;PLEKHN1;MTTP;SCIN;STAR;MYO1G;PFN4;GLTPD2;SNX31;TECPR1;CLVS2;KCNJ1;SNCA;RUBCNL;ANXA2P2;APOB;ALOX15B;SYTL2;ESR2;HNF4A;PLEKHA3;CPS1;PNPLA3;WDFY3;NR5A2;CYP26B1;SULT2B1;SHBG;PLA2G5;CD14;NRGN;PCYT1A;WIPI1;NCF1;RHO;SYTL5;GC;SYTL4;PPARG;AMPH;GAB2;DGKG;MME;RLBP1;GHR;PLEKHA4;ADGRB1;MCTP1;FCHSD1;PLA2G4A;BCAS3;ACOX1;ACOT11;SYT17;WDPCP;C8G;DGKB;PIK3C2B;STRA6;PSD2;CYTH3;SNX32;MAPKAP1;STARD9;STAM2;CYTH1;CD1C;KCNJ3;PROM2;TLR6;PHLDA3;MAG;CALB1;IQGAP2;SNX19;ESYT3;RUBCN;EXOC8;VPS36"
"GOMF_LIPID_KINASE_ACTIVITY",0.829580816401245,1,-0.323292069297355,-0.804444067989789,4531,40,"PIK3C2G;CERKL;DGKH;DGKK;DGKG;PIK3C3;DGKB;PIK3C2B"
"GOMF_LIPID_PHOSPHATASE_ACTIVITY",0.908712908712909,1,-0.326627184151278,-0.694801020243285,4807,18,"SGPP2;PLPPR1;LPIN2;LPIN1;INPP5K;PLPP2;PLPPR2"
"GOMF_LIPID_TRANSFER_ACTIVITY",0.609234234234234,1,0.334605386097363,0.924631740270796,2704,67,"ABCG8;CETP;CIDEB;ABCG5;APOA2;APOA1;PITPNM2;GRAMD1C;PLEKHA8P1;OSBPL5;ABCG1;PITPNA;ABCA1"
"GOMF_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.540565177757521,1,-0.370377657740954,-0.951104758977384,2964,48,"ABCA12;SLC22A1;SLC51B;SLC10A2;FABP2;SLCO2B1;RBP4;ABCA4;SLC10A4;SLC22A11;CEACAM1"
"GOMF_LIPID_TRANSPORTER_ACTIVITY",0.653387810691181,1,-0.308399558729725,-0.932142848380161,3837,170,"ABCA12;APOL3;ABCA10;SLC22A1;PLSCR2;SLC51B;SLC10A2;FABP2;ABCA8;ANO3;MFSD2B;SLCO2B1;TTPA;RBP4;ATP8B1;APOA5;XKR4;ABCA4;TMEM63C;MTTP;STAR;SLC10A4;GLTPD2;SLC22A11;CEACAM1;APOB;ABCG2;ANO4"
"GOMF_LIPOPOLYSACCHARIDE_IMMUNE_RECEPTOR_ACTIVITY",0.944713478611784,1,0.333265032911091,0.525734220409152,4681,4,"TLR2;SCARB1"
"GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",0.613143343258188,1,0.390736731822366,0.900256018438009,2882,24,"GPAT2;GPAT3;CRLS1;ABHD4;LPCAT3;LCLAT1;AGPAT1;GPAT4;TAFAZZIN;LPCAT1"
"GOMF_MAP_KINASE_TYROSINE_PHOSPHATASE_ACTIVITY",0.418259023354565,1,-0.652732239997106,-1.08645214577743,2166,6,"DUSP8;DUSP10;DUSP6;DUSP9;DUSP7"
"GOMF_MAP_KINASE_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",0.425723595936362,1,-0.537188316397865,-1.0393514301274,2220,12,"DUSP8;DUSP10;DUSP4;DUSP1;DUSP6;DUSP9;DUSP7;DUSP14"
"GOMF_METAL_CLUSTER_BINDING",0.190999099909991,1,-0.417523018841787,-1.14649915107126,1060,76,"KIF4B;RSAD2;FXN;XDH;AIFM3;REV3L;ETFDH;RFESD;DDX12P;FECH;NUBPL;NFS1;DPYD;GLRX2;EXO5;BOLA2B;FDX1;ABAT"
"GOMF_MICROTUBULE_SEVERING_ATPASE_ACTIVITY",0.664520149563772,1,0.480952047321564,0.861378581405514,3198,8,"KATNAL2;KATNAL1;IQCA1;FIGNL2;FIGNL1"
"GOMF_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT_BINDING",0.855730427764326,1,0.414289532974377,0.653552467654363,4240,4,"NDUFAB1;MPV17L2;MALSU1;GTPBP10"
"GOMF_MITOCHONDRIAL_RIBOSOME_BINDING",0.845176078349656,1,0.373262032085562,0.721411021654621,4055,11,"UQCC5;NDUFAB1;TMEM223;OXA1L;MPV17L2;METTL17;GUF1;C1QBP;MALSU1;GTPBP10;TACO1"
"GOMF_MITOCHONDRION_TARGETING_SEQUENCE_BINDING",0.961662631154157,1,0.316416542559285,0.49915529053222,4765,4,"TOMM20;TOMM22;TOMM70"
"GOMF_NAADP_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY",0.963362068965517,1,-0.304267115887792,-0.489245280741333,4916,5,"MCOLN2;TPCN1;TPCN2"
"GOMF_NADPLUS_PROTEIN_GLUTAMATE_ADP_RIBOSYLTRANSFERASE_ACTIVITY",0.398746081504702,1,0.540069262586911,1.06480268356125,1907,12,"PARP15;PARP3;PARP10;PARP16;TNKS;PARP2;PARP14"
"GOMF_NEUROLIGIN_FAMILY_PROTEIN_BINDING",0.440996325030625,1,0.654788470146473,1.0721684512832,2159,5,"SNTG2;NRXN2;NRXN3"
