"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX",0.881402488285668,1,0.296558050216694,0.765631211673386,5454,47,"ATP6V1B1;ATP6V1C2;DMAC2L;ATP5PD;ATP5MF;VMA22;RNASEK;MT-ATP8;ATP6V1A;ATP5PO;MT-ATP6;ATP6V0E1;ATP5MC2;ATP5F1A;ATP6V0D1;ATP6AP1;ATP6V1H"
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN",0.396183473389356,1,0.540335892380359,1.06577777335173,2262,12,"ATP6V1B1;ATP6V1C2"
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN",0.653152097492383,1,-0.403644928375613,-0.863425507242006,2786,14,"ATP5MC3;ATP6V0A2;ATP6V0A4;TCIRG1;ATP6V0A1;ATP6V0B;ATP6V0C;ATP6V0E2;ATP6AP2;ATP5MC1;ATP6V0D1;ATP5MC2;ATP6V0E1;RNASEK"
"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",0.530323450134771,1,0.410167914545355,0.952734800922978,3147,26,"ATP6V1B1;ATP6V1C2"
"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN",0.710038874914247,1,-0.403598177746892,-0.818674815042991,3104,11,"ATP6V0A2;ATP6V0A4;TCIRG1;ATP6V0A1;ATP6V0B;ATP6V0C;ATP6V0E2;ATP6AP2;ATP6V0D1;ATP6V0E1;RNASEK"
"GOCC_PROXIMAL_DENDRITE",0.493954321540528,1,-0.524160166284907,-0.985150410105674,2205,8,"MAP2;GRIA1;SLC1A1;PPP5C;GSK3A;KCNB1"
"GOCC_PRP19_COMPLEX",0.535036325287087,1,-0.440403735532398,-0.942055237194722,2282,14,"HSPA8;U2AF2;PLRG1;CTNNBL1;BCAS2;CRNKL1;PRPF19;CWC15;XAB2"
"GOCC_PSEUDOPODIUM",0.531116063775073,1,0.446693994659857,0.951856458188079,3097,17,"KLHL41;ARRB1;ACTN3;F2RL1;MYOZ1"
"GOCC_PTW_PP1_PHOSPHATASE_COMPLEX",0.717196596506941,1,-0.429415170816445,-0.807078749676442,3202,8,"PPP1CA;TOX4;WDR82;PRR3;PPP1CC;PPP1R12A;PPP1R10;PPP1CB"
"GOCC_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME",0.61264388817833,1,0.541097589498526,0.918787619074145,3352,6,"PWP2;TBL3;UTP18;UTP6;WDR3;WDR36"
"GOCC_PYRUVATE_DEHYDROGENASE_COMPLEX",0.775050009092562,1,0.440533535019137,0.770434580354437,4261,7,"PDK2;PDK1;PDHB"
"GOCC_R2TP_COMPLEX",0.52381993006993,1,-0.57682960947349,-0.97792972346499,2396,5,"PIH1D2;RPAP3"
"GOCC_RAD17_RFC_LIKE_COMPLEX",0.71875,1,-0.475412999845608,-0.805992785105188,3288,5,"RFC3;RFC2;RFC4;RAD17;RFC5"
"GOCC_RADIAL_SPOKE",0.287359078915807,1,-0.509381151409224,-1.13747405179983,1197,17,"RSPH14;CFAP61;DYDC1;DNAJB13;IQUB;RSPH4A"
"GOCC_RADIAL_SPOKE_HEAD",0.448328267477204,1,-0.65720050292363,-1.06867280904367,2064,4,"RSPH4A;RSPH1"
"GOCC_RAGULATOR_COMPLEX",0.916133747487667,1,0.361176515999537,0.61328033545345,5013,6,"LAMTOR3;LAMTOR2;LAMTOR1;LAMTOR5;SLC38A9;LAMTOR4"
"GOCC_RDNA_HETEROCHROMATIN",0.978437154441578,1,0.290597266451272,0.476291841912924,5308,5,"SIRT1;NOP53;SUV39H1;BAZ2A"
"GOCC_RECEPTOR_COMPLEX",0.999497865930203,1,0.227457946575841,0.743938625483565,7961,418,"ZAP70;ITGAX;GPRC5D;IL2RG;TRGV3;PKD2L1;GPR101;IL5RA;IL3RA;GRIA2;CRLF2;TRGV5;CHRNB3;ACKR1;ABCG5;KLRD1;ACVRL1;IL1RL1;PSG9;CHRNG;OLR1;ITGAM;TSPAN32;GPRC5A;IL7;LTK;CUBN;GABRA1;ITGA8;CD36;ITGA10;GPR37L1;TRPV3;P2RX2;GABRA2;LTB;PTH1R;ITGB2;GP5;IL37;CNTFR;IL1A;IL23A;ADRA2A;GABRB2;CACNG3;SHISA8;VWC2;EBI3;NR3C2;HJV;CSF2RA;AMN;GRM7;TF;ERBB4;IL22RA1;GPR62;GRIN1;INSR;NRP1;MPL;CHRNA3;ROR2;GABRP;CMKLR1;ABHD6;IL15;CD8B;RET;B2M;TGFB1;GRIN2C;GPR61;TLR6;AMHR2;GPR37;GFRA2;GRID1;CR1L;TRAV18;KCTD16;TAS1R3;CR2;CALCR;AHR;EMILIN1;CACNG8;PLXNA3;TRAF3"
"GOCC_RECYCLING_ENDOSOME",1,1,0.146823478821953,0.455513638789892,7234,207,"CD274;ACKR1;PLA2G5;LTF;OR2A4;REP15;ACKR3;DENND6B;ATG9B;SLC39A4;TF;INPP5F;HLA-H;SGK3;SLC26A7;SLC9A9;SNX32;B2M;CFTR;BAIAP3;AVL9;ABCG1;ZDHHC2;HLA-A;FCHSD2;NTRK1;HLA-F;ATP11A;HLA-G;BACE1;OPTN;CLTCL1;SORL1;HLA-B;SLC9A5;VPS16;MYO5B;CACFD1;RAB11FIP1;VPS51;STX12;VPS52;VPS13B;RAB17;TPP1;INPP4A;VAMP8;STX7;SLC31A2;ANK2;SLC9A7;VPS50;LZTR1;RAB8B;MYO5A;ACKR2;ARFGEF2"
"GOCC_RECYCLING_ENDOSOME_MEMBRANE",1,1,-0.130895435231693,-0.407983991583077,3323,106,"SLC36A2;SORCS2"
"GOCC_REPLICATION_FORK",1,1,-0.186273643464272,-0.55671643673718,3513,78,"RPA4;RADX;TEX264;MMS22L;WRN;TYMS;NBN;DMAP1;POLA1;RAD51C;H2AX;PLRG1;RFC3;ERCC5;CHEK1;RTF2;BCAS2;PRPF19;SMARCAD1;PRIM2;RAD18;PCNA;DONSON;UHRF1;HELB;PRIMPOL;HMCES;CARM1;BAZ1B"
"GOCC_REPLISOME",0.4532744665195,1,-0.412369522969596,-0.996565968452269,1847,24,"RPA4;POLA1;PLRG1;ERCC5;BCAS2;PRPF19;PRIM2;PCNA;DONSON;HELB"
"GOCC_RESPIRATORY_CHAIN_COMPLEX",0.996866139382182,1,0.233146908898566,0.676656021000494,6679,108,"COX4I2;NDUFA4L2;NDUFC2-KCTD14;COX6B2"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_III",0.211945154543342,1,-0.582096304375417,-1.22310530164817,911,13,"UQCRHL"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",0.159484221241941,1,0.568108739068793,1.26480054248587,939,21,"COX4I2;NDUFA4L2;COX6B2"
