"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_COAGULATION",0.89251968503937,1,-0.269476162574432,-0.844833478815865,2266,115,"F2RL2;PLEK;GDA;SERPINC1;FGA;HRG;CPN1;C3;MMP10;CFD;PROZ;TMPRSS6;LEFTY2;VWF;COMP;SERPINE1;ANXA1;F8;KLK8;F10;SIRT2;CSRP1"
"HALLMARK_COMPLEMENT",0.865807429871114,1,0.287674956378578,0.838621329513557,6851,177,"CFB;GZMB;SERPINA1;ITIH1;F2;ERAP2;PLG;PSMB9;ITGAM;SPOCK2;CCL5;WAS;ANG;CD36;CASP4;GATA3;FCER1G;CXCL1;GP1BA;HNF4A;LIPA;IL6;CPQ;CDH13;FN1;F5;L3MBTL4;DPP4;PIK3R5;TFPI2;DGKH"
"HALLMARK_DNA_REPAIR",1,1,-0.215174456116544,-0.694454155735135,2335,150,"CMPK2;VPS37B;HCLS1;RAD51;POLA1;TAF12;LIG1;USP11;POLR2F;RAE1;VPS37D;BRF2;ELL;GTF2H3;SAC3D1;HPRT1;ADRM1;ITPA;NME3;NME1;POLR2G;POLR1D;SF3A3;SNAPC4;PDE6G;TAF1C;CCNO;GTF2A2;ERCC1;SSRP1;RPA2;POLR1C;NUDT9;CDA;GTF3C5;SUPT5H;POLR2E;PNP;POM121;ERCC4;CETN2;SRSF6;BCAP31;UPF3B;TP53;SNAPC5;PCNA;MPG;NELFCD;POLD1;RFC3;POLR2J;POLR2C;GSDME;POLR1H;ERCC5;NT5C;COX17;ALYREF;RFC2;NCBP2;ERCC2;NPR2;NUDT21;FEN1;POLR3C;NFX1"
"HALLMARK_E2F_TARGETS",0.151515151515152,1,-0.332266928940105,-1.10791569374623,294,200,"CDKN2C;RAD51C;MYC;SRSF2;PRPS1;WEE1;RBBP7;SPC25;LIG1;H2AX;ASF1A;CHEK1;UBE2S;CCNE1;MMS22L;HUS1;MCM5;EIF2S1;EXOSC8;POLE;STAG1;SPC24;DCTPP1;UBE2T;NME1;E2F8;SRSF1;MCM2;TCF19;TFRC;DDX39A;LYAR;NUP107;LBR;MCM6;SSRP1;RFC1;RPA2;PPP1R8;TBRG4;BRMS1L;PSMC3IP;H2AZ1;HMGA1;SNRPB;JPT1;HMGB3;PHF5A;EZH2;TRA2B;CDC25B;TMPO;CDK1;MYBL2;RAD50;RRM2;MAD2L1;PRDX4;TRIP13;CDCA3;XRCC6;KIF18B;PA2G4;MCM4;HNRNPD;RPA1;UNG;MCM7;ANP32E;SPAG5;TP53;EED;RANBP1;PCNA;SLBP;CENPM;POLD1;CDC20;RFC3;MSH2;CKS2;TACC3;KPNA2;DIAPH3;ZW10;GSPT1;PLK1;TK1;RFC2;CTPS1;SYNCRIP;ORC2;CSE1L;NUDT21;LUC7L3;RAN;XPO1;SMC1A;POLD2;ESPL1;SMC3;CKS1B;CDC25A;ORC6;ATAD2;KIF2C;TUBB;PMS2;PSIP1;CHEK2;UBR7"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1,1,0.20807023491548,0.610683194696382,7974,190,"CXCL8;VCAM1;IL15;INHBA;SGCD;FAS;IL32;MSX1;AREG;FMOD;IGFBP3;CXCL1;CXCL6;ID2;COL6A3;IL6;CDH11;WNT5A;PTX3;CADM1;COL12A1;DKK1;ITGB3;LAMA3;ECM1;FN1;DAB2;SGCG;ACTA2;ITGA2;THBS2;EDIL3;FBN1;TFPI2"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.998752339363693,1,0.234283712743967,0.689468140215773,8004,195,"EGR3;DHRS2;FOXC1;SYBU;SULT2B1;KRT15;CALCR;AREG;IL17RB;TFAP2C;ABCA3;DEPTOR;CALB2;TMPRSS3;HES1;TTC39A;GFRA1;SLC1A4;SH3BP5;INPP5F;SYNGR1;BCL11B;KLF4;P2RY2;GAB2;MICB;TJP3;AFF1;MYB;OLFML3;PDLIM3;SLC26A2;PLAAT3;SLC22A5;MUC1;MINDY1;SLC24A3;THSD4;IL6ST;ADCY1;SLC7A2;STC2;ZNF185;ELF3;MED13L;PEX11A;NAV2;LRIG1;PDZK1;DHRS3;RHOBTB3;BHLHE40;EEIG1;AKAP1;CELSR1;ELF1"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.642006269592477,1,0.317458241887851,0.931735447011536,5119,190,"SERPINA1;EGR3;TPSAB1;TH;DHRS2;KLK11;FOXC1;SULT2B1;ASCL1;CALCR;AREG;PKP3;IL17RB;TFAP2C;ID2;ABCA3;CYP4F11;TMPRSS3;CXCL14;SLC1A4;KLF4;TFPI2;MICB;TJP3;AFF1;MYB;PDLIM3;PDCD4;MAPK13;SLC26A2;PCP4;PLAAT3;SLC22A5;SLC24A3;PLK4"
"HALLMARK_FATTY_ACID_METABOLISM",1,1,0.198304967889957,0.56798110780454,7679,151,"GAD2;FMO1;FABP2;CYP4A11;GAPDHS;CBR3;ALDH1A1;CD36;AOC3;HPGD;ACSS1;RDH16;INMT;ENO3;G0S2;KMT5A;ACADL;HAO2;MAOA;ACOX1;SLC22A5;PSME1"
"HALLMARK_G2M_CHECKPOINT",0.822415557830092,1,-0.271831534239353,-0.904803659588065,1606,198,"CDKN2C;H2BC12;EGF;MEIS1;MYC;SRSF2;ODC1;HSPA8;WRN;ORC5;H2AX;CHEK1;UBE2S;SQLE;HUS1;SLC7A5;MCM5;MNAT1;POLE;ODF2;STAG1;SFPQ;KPNB1;EXO1;CDC45;RAD54L;SRSF1;UPF1;MCM2;DDX39A;LBR;H2AZ2;MCM6;RPA2;CHMP1A;E2F4;E2F1;H2AZ1;LIG3;HMGA1;JPT1;HMGB3;HIF1A;NUP50;EZH2;RBM14;GINS2;TOP1;HNRNPU;TENT4A;G3BP1;TRA2B;CDC25B;TMPO;CDK1;MYBL2;PRMT5;MAD2L1;EWSR1;TFDP1;CUL1;TTK;NUP98;BUB3;NCL;CHAF1A;HNRNPD;CCNF;DKC1;CDC6;UCK2;E2F3;CDC20;CKS2;UBE2C;CBX1;TACC3;KPNA2;GSPT1;PLK1;CCNA2;DBF4;DR1;SYNCRIP;SNRPD1;CUL3;SS18;KIF15;XPO1;SMC1A;RPS6KA5;PRP4K;KATNA1;CUL4A;ESPL1;SRSF10;CKS1B;CDC25A;ORC6;KIF2C;NEK2"
"HALLMARK_GLYCOLYSIS",1,1,0.20326738142248,0.598207885354412,8011,196,"FBP2;PFKFB1;ALDOB;TKTL1;GAPDHS;ANG;CLDN9;IGFBP3;NOL3;SOX9;DDIT4;NDST3;CXCR4;NDUFV3;B4GALT4;B3GNT3;VCAN;MXI1;PYGL;BIK;PPFIA4;LHPP;STC2;ELF3;AK4"
"HALLMARK_HEDGEHOG_SIGNALING",0.999846035411855,1,0.191886169304176,0.454407272015628,6493,35,"PLG;NRP1;PTCH1;ADGRG1;L1CAM;NRCAM;CELSR1;HEY2;NRP2;DPYSL2;GLI1;TLE3;CDK6;VEGFA"
"HALLMARK_HEME_METABOLISM",1,1,0.222533441159008,0.651401558446926,7943,186,"TAL1;RHAG;SLC22A4;GYPB;CROCCP2;ACKR1;FTCD;H4C3;HBQ1;DMTN;SYNJ1;ERMAP;RNF19A;H1-0;MOCOS;KAT2B;SLC4A1;PPOX;NFE2;TMCC2;MXI1;KHNYN;OPTN;MARCHF2"
"HALLMARK_HYPOXIA",1,1,-0.155733354481875,-0.517743198056938,1986,195,"HOXB9;PHKG1;PCK1;HS3ST1;ADM;GCK;SLC2A5;PKP1;TIPARP;SERPINE1;AMPD3;TGFB3;GPC4;CDKN1C;CCN2;ETS1;CAVIN3;TGM2;SELENBP1;LDHC;NCAN;KLF6;HMOX1;CCN1;SLC25A1;DUSP1;EFNA3;PPP1R15A;DPYSL4;PDK3;NOCT;MAP3K1;CP;PKLR;ATF3;PGK1;TGFBI;FOSL2;MAFF;GBE1;PAM"
"HALLMARK_IL2_STAT5_SIGNALING",1,1,-0.189718252911106,-0.62756752506014,2092,184,"F2RL2;HOPX;SERPINC1;IL10RA;DRC1;TNFRSF4;IRF4;TNFRSF18;CD86;SPP1;IL18R1;PENK;TNFRSF8;RHOB;MYC;CDKN1C;TNFRSF1B;TGM2;RGS16;GADD45B;ODC1;ADAM19;COL6A1;KLF6;GPR83;EEF1AKMT1;CCNE1;SLC29A2;IL2RA;LIF"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.132531824611033,1,0.462237022445501,1.22143459745002,936,72,"IL9R;A2M;IL7;REG1A;IL2RG;CXCL11;LTB;FAS;CD36;IL10RB;CXCL1;IL17RB;IL6;ITGB3;MAP3K8;PIK3R5;PDGFC;PF4;EBI3;LTBR;IL6ST;ITGA4;LEPR;CD14;STAM2;TGFB1;IL1R1;IL15RA"
"HALLMARK_INFLAMMATORY_RESPONSE",0.977886346104397,1,0.260685170267472,0.753599873162108,7605,164,"IL12B;CXCR6;CXCL8;CCL22;MSR1;C5AR1;TACR1;CXCL11;CCL5;IL15;INHBA;SLC1A2;IL2RB;SLC4A4;TNFSF10;GP1BA;CXCL6;APLNR;SPHK1;BEST1;IL6;ITGB3;PDE4B;CD48;NMI;PTAFR;P2RX7;IL1A;MXD1;HPN;IL18;PIK3R5;CD82;CCL2;P2RY2"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.304789350898861,1,0.399302581832514,1.08425679250289,2220,89,"IFI44L;GBP4;IL7;RSAD2;PSMB9;IFIT2;CXCL11;PARP9;IL15;OAS1;IFIH1;SAMD9;EPSTI1;PARP14;NMI;PSMB8;TAP1;TXNIP;DDX60;B2M;MX1;TDRD7;PSME1;HERC6;IFITM2;CASP8;TRIM5;TRIM25;BST2;STAT2;MOV10;ELF1;CD74;IL4R"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.213878688109409,1,0.381601401988351,1.1139785789648,1688,182,"CD274;CFB;GPR18;IFI44L;GBP4;GBP6;IL7;VCAM1;RSAD2;XCL1;PSMB9;IFIT2;CXCL11;APOL6;CCL5;IL15;FCGR1A;FAS;IFIH1;IL2RB;CASP4;MT2A;BANK1;TNFSF10;IRF8;EPSTI1;PARP14;IRF5;IL6;PDE4B;NMI;PSMB8;TAP1;FGL2;IDO1;HLA-G;RIGI;TXNIP;DDX60;HLA-A;B2M;OAS2;CCL2;TAPBP;NLRC5;STAT4;MX1;RNF213;C1R;TDRD7;PSME1;HLA-DRB1;SAMHD1;HERC6;IFIT1"
"HALLMARK_KRAS_SIGNALING_DN",0.909711488923236,1,0.280545557197231,0.810252319661052,7062,162,"EDAR;TG;IL12B;IFI44L;LGALS7;SLC12A3;SHOX2;CLDN16;CACNA1F;RSAD2;NGB;CPA2;MAGIX;TLX1;CCR8;NPHS1;CAPN9;KRT15;PCDHB1;GDNF;EPHA5;KLK7;GP1BA;CALCB;SLC16A7;MFSD6;CPEB3;TENM2;THNSL2;HTR1D;UPK3B;RGS11;EFHD1;ALOX12B"
"HALLMARK_KRAS_SIGNALING_UP",0.726128417037508,1,0.308358650028944,0.895512038541891,5710,170,"PEG3;ARG1;CFB;IL2RG;ITGB2;INHBA;PRDM1;NGF;CD37;MAFB;ADGRL4;IGFBP3;FCER1G;FGF9;NIN;IRF8;SNAP25;NRP1;ID2;CROT;PCSK1N;ALDH1A3;GNG11;PSMB8;ADGRA2;EPB41L3;ITGA2;TFPI;G0S2;SOX9;F2RL1;CCND2;ABCB1;PLEK2;KLF4;CXCR4;ENG"
