"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_TUBULIN_BINDING",1,1,0.179834353239115,0.556264115551576,8771,384,"NME8;CFAP144;TTLL2;PACRG;KIF4B;IRAG2;FTCD;TTLL9;SPACA9;AGBL3;KIF19;CAV3;DCDC1;SAXO1;TOGARAM2;SLC6A2;AGBL4;NAV3;SAXO2;NIN;STMN2;FAM110C;GAS2L2;PDE4B;RAD51D;MAP1LC3B2;STARD9;NCALD;KIF12;MTUS2;KIFC2;NEFL;STMND1;CCDC88B;KATNAL2;KIF13B;SPMIP6;FMN1;CCDC181;EML5;SPAG6;MX1;DIXDC1;FEZ1;KIF26B;CGN;DNM3;IFT74;CCSAP;KIF3A;HOOK3;KIF25;SUN2;CEP350;CCDC88C;CCSER2;CCDC61;CCP110;HAUS4;CEP57L1;BLOC1S2;DNAH10;TAOK1;DCLK2;REEP3;TTLL7;WASHC1;HOOK1;NUMA1;MAP10;DNM1;MACF1;JAKMIP1;MTUS1;HTT;TRPV4;NDN;HDAC6;TUBGCP5;GJA1;TRIM54;MARK4;JMY;KIF5A;DST;EFHC1"
"GOMF_TUMOR_NECROSIS_FACTOR_BINDING",0.433645520409966,1,0.649628241594594,1.07609667250329,2453,6,"A2M;TMC8;ADAM17"
"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_ACTIVITY",0.873481057898499,1,-0.349531098553267,-0.686602364682405,3665,10,"TNFRSF4;TNFRSF18;TNFRSF1B;TNFRSF14"
"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING",0.982255025125628,1,0.266159792032763,0.594571483565773,6254,25,"LTB;TNFSF10;TNFSF13;TNFSF4;TRAF3;CD70;TRAF5;CASP8;TRAF1;TNFSF11"
"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING",0.980693815987934,1,0.264126321537298,0.645694195584095,6501,43,"LTB;NGF;TNFSF10;NOL3;TNFSF13;TNFSF4;PIDD1;TRAF3;CD70;CASP8AP2;TRAF5;CASP8;TRAF1"
"GOMF_TYPE_1_ANGIOTENSIN_RECEPTOR_BINDING",0.444419237749546,1,-0.632316507623269,-1.06433342200724,1958,5,"EDNRB"
"GOMF_TYPE_1_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING",0.499911645166991,1,0.618123891273478,1.02391032286628,2828,6,"FGF17;FGF23;NPTN"
"GOMF_TYPE_2_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING",0.0825172288719623,1,0.865126636924019,1.33538638470748,454,4,"FGF10;FGF17"
"GOMF_TYPE_I_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING",0.964674570529881,1,-0.277071435575993,-0.557281743207475,3986,11,"TGFB3;LRG1;FKBP1A;SNX6;SMAD7;SMAD6;TGFBR2;SMAD2;FERMT2"
"GOMF_TYPE_II_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING",0.996251490884307,1,0.22627164140427,0.426526829036781,5846,11,"AMH;ENG;TGFB1"
"GOMF_U1_SNRNA_BINDING",0.808677098150782,1,-0.38979466277013,-0.726710681660557,3410,8,"SNRPB2;GEMIN5;ISG20;COIL;SNRPC;SNRNP70;SNRPA;PRPF8"
"GOMF_U1_SNRNP_BINDING",0.72434988179669,1,-0.440765947629484,-0.79452975993477,3063,7,"LEMD3;SNRPB;SNRPD1;RBM23;SNRNP70;RBM39;SNRPA"
"GOMF_U2_SNRNA_BINDING",0.793784029038113,1,-0.428933531297443,-0.721993317706417,3498,5,"SNRPA1;ISG20;COIL;SF3B3"
"GOMF_U3_SNORNA_BINDING",0.803512102515425,1,-0.387425495097097,-0.74309038588147,3385,9,"DHX37;NHP2;RRP9;ISG20;XRCC5;TBL3;SNU13;UTP25;PRKDC"
"GOMF_U4_SNRNA_BINDING",0.701588763527516,1,-0.460582882509191,-0.806232865668923,3046,6,"PRPF31;PRPF4;DDX39B;GEMIN5"
"GOMF_U6_SNRNA_BINDING",0.759870064967516,1,-0.372230769230769,-0.795953200154677,3040,14,"PRPF4;DDX39B;EIF5A;LSM7;LSM2;LSM3;LSM8;RBM22;TUT1;METTL16;LSM4;LARP7;PRPF8;SART3"
"GOMF_UBIQUINONE_BINDING",0.942436104075524,1,-0.306405721316518,-0.536351593026126,4092,6,"SDHB;SDHD;COQ10B;COQ10A;ETFDH;MT-ND4"
"GOMF_UBIQUITIN_BINDING",1,1,-0.164080592867068,-0.505276623505442,2731,106,"SIRT2;FBXW7;RAE1;UBXN8;UBE2A;CUEDC2;UBXN10;RNFT1;ILRUN;REV1;GGA2;TRIM32;PRKN;CUEDC1;HGS;NSFL1C;UEVLD;USP25;UCHL3;RNF8;SPRTN;OTULINL;DNAJB2;N4BP2;RBCK1;STAM;FAF2;BUB3;AUP1;ZFAND2B;FAAP20;UCHL1;MARCHF7;CKS2;NOD1;ASCC2;RNF185;OTUB1;USP16;NPLOC4;MVB12A;UBXN2A;CKS1B;UBE2N;DHX16;VPS36;HSPB1;MVB12B;USP13;USPL1;PLAA;EPS15;SQSTM1;IKBKG;SEM1;TOP2A;RNF31;N4BP1;RNF168;UBXN1;BIRC2;USP33;FAF1;VPS28;SHARPIN;RAD23B;GGA3;FBXO7;UBAP1;RNF19B;RAD23A;SMARCAD1;TSG101;MAP3K7;TAB2;NUP62;JARID2;TAB3;TOLLIP;UBXN2B;NBR1;DDI2;USP5;UBE2L6;DNAAF10;TNFAIP3;AMFR;UBR5;OTUB2;TOM1L1;NEDD4;MARK4;HDAC6;UBXN7;MDM2;SMAD3;WDR48;NOD2;STAM2;KLF1;TOM1;GGA1;UBXN11;CXCR4;UBAP1L;TOM1L2"
