"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_E2F_TARGETS",1,1,0.127798599148704,0.431679376389543,6059,200,"CDKN2A;CDKN1A;CDKN2C;MXD3;E2F8;TCF19;PTTG1;AURKB;NAA38;CKS1B;CDK4;TK1;MELK;CDCA3;SNRPB;DONSON;CDK1;EED;RRM2;ESPL1;CKS2;CDKN3;TACC3;CDC20;CENPM;ASF1B;SHMT1;RPA2;KIF18B;H2AZ1;WDR90;DEPDC1;SLBP;RNASEH2A;SPAG5;GINS4;H2AX;CDCA8;AK2;PHF5A;RAD51AP1;CCNB2;PCNA;DNMT1;RFC3;KIF22;AURKA;RFC2;RACGAP1;HMGB2;TIPIN;PLK1;DUT;RPA1;POLE;CDKN1B;BIRC5;NCAPD2;MAD2L1;SMC6;MCM5;HNRNPD;WEE1;MLH1;NBN;POP7;ZW10;ING3;RANBP1;DIAPH3;TUBG1;CCNE1;KIF2C;CCP110;SPC25;NOP56;NASP;ORC6;XPO1;DSCC1;POLD2;TRIP13;PPP1R8;SMC4;ATAD2;NAP1L1;MYBL2;XRCC6;BARD1;RAD21;MCM3;BUB1B;PAN2;SRSF2;KPNA2;ASF1A;PLK4;PA2G4;UBR7;DCK;SPC24;TRA2B;RAD1;USP1;PRDX4;HMMR;EZH2;MCM7;UBE2S;PSMC3IP;DDX39A;STMN1;GINS3;DCTPP1;SRSF1;EXOSC8;CHEK2;RAN;MCM6;PDS5B;BRMS1L;ILF3;POLD1;NME1;DCLRE1B;PMS2;POLE4;TOP2A;SYNCRIP;EIF2S1;RFC1;PAICS;TUBB;POLA2;STAG1;LUC7L3;DLGAP5;LBR;POLD3;UBE2T;UNG;SUV39H1;TMPO;LMNB1;CTCF;LYAR;CHEK1;NUP205;MSH2;ORC2;TFRC;PNN;PRIM2;TIMELESS;SMC3;TBRG4;BRCA1;LIG1;SMC1A;PRKDC;CSE1L;SSRP1;NUDT21;GINS1;NUP153;CIT;CTPS1;RPA3;TP53;ANP32E;MCM2;GSPT1;PPM1D;PSIP1;CNOT9;IPO7;CBX5;NOLC1;RBBP7;HUS1;MKI67;HELLS;JPT1;CENPE;KIF4A;CDC25B;MMS22L;DEK;RAD51C;CDC25A;NUP107;MTHFD2;HMGB3;MRE11;HMGA1;MCM4;PRPS1"
"HALLMARK_FATTY_ACID_METABOLISM",0.923220023676645,1,0.249138556563531,0.815884249386862,5458,153,"FMO1;LGALS1;CA4;ALDH1A1;AQP7;CIDEA;ACSL5;ACSM3;ACADL;INMT;CD1D;DECR1;FABP1;ENO3;CYP1A1;CD36;OSTC;CRYZ"
"HALLMARK_G2M_CHECKPOINT",1,1,0.112572643573348,0.379914387844577,6047,199,"HOXC10;TGFB1;H2BC12;CCND1;TROAP;NOTCH2;CDKN2C;SMAD3;PTTG1;AURKB;CENPA;NDC80;CKS1B;CDK4;UBE2C;KATNA1;TRAIP;MAP3K20;DMD;MT2A;BCL3;CDK1;CDC45;KNL1;EFNA5;CDC7;ESPL1;CKS2;CDKN3;TACC3;CDC20;RPA2;H2AZ1;NEK2;H2AX;FBXO5;HMGN2;CCNB2;BUB3;MNAT1;KIF22;AURKA;ODF2;CBX1;RACGAP1;CDC6;SS18;GINS2;DTYMK;UPF1;PBK;PLK1;E2F4;PML;POLE;CDKN1B;BIRC5;MAD2L1"
"HALLMARK_HEDGEHOG_SIGNALING",0.999778073679538,1,-0.177421944143782,-0.481126464233184,4504,36,"PTCH1;ADGRG1;DPYSL2;NRCAM;CRMP1;TLE1;OPHN1;CDK5R1;SLIT1;RTN1;L1CAM;NKX6-1;PLG;CNTFR;NF1;NRP1"
"HALLMARK_HEME_METABOLISM",1,1,0.147127977247009,0.493026778515618,6029,186,"ICAM4;RHAG;GATA1;NR3C1;BLVRB;CLIC2;ACKR1;GYPC;MYL4;LRP10;NUDT4;SLC4A1;KEL;ALDH1L1;SLC2A1;P4HA2;SELENBP1;ABCG2;KHNYN;CA1;TENT5C;TNS1;CA2;TYR;BCAM;NEK7;CAST;LPIN2;FBXO7;UROD;SIDT2"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.748546753031058,1,0.268007113866194,0.89764774168019,4506,185,"CD38;SAMD9L;GBP4;CFH;CD69;BANK1;CASP4;TNFAIP6;FPR1;IL2RB;LCP2;PLA2G4A;IFI35;PSMB8;CCL2;IFITM2;VAMP5;PSMB9;BATF2;IFITM3;SOCS1;IFI44;PTGS2;SP110;CDKN1A;FAS;PARP14;B2M;DDX60;IFI27;C1S;NOD1;CMKLR1;ICAM1;IFI44L"
"HALLMARK_KRAS_SIGNALING_DN",0.903691275167785,1,0.250475239816916,0.829944869367227,5385,170,"CHRNG;MYOT;SOX10;PCDHB1;TFAP2B;AKR1B10;CD80;KRT15;KCNMB1;EDN2;CLDN16;PAX3;ACTC1;CAPN9;ITIH3;SYNPO;SELENOP;CPB1;UPK3B;NR4A2;EDN1;SCN10A;COPZ2;KCNE2;CHST2;TGFB2;GPRC5C;SLC6A3;RIBC2;IFI44L;TGM1;COL2A1;IGFBP2;GRID2;SERPINB2;TLX1;NTF3;P2RY4;STAG3"
"HALLMARK_MITOTIC_SPINDLE",1,1,0.153001629445552,0.51635564862751,6047,199,"CDC42EP1;ARHGAP10;SYNPO;ARHGAP29;GSN;NEDD9;PREX1;ARAP3;VCL;MYH9;NOTCH2;BCL2L11;FLNB;FLNA;EPB41L2;WASF2;NDC80;BCAR1;PLEKHG2;KATNA1;MAP3K11;PKD2;ATG4B;CDK1;DOCK2;CD2AP;ACTN4;ESPL1;NCK2;NCK1"
"HALLMARK_MTORC1_SIGNALING",1,1,0.108543383931004,0.366638919351736,6059,200,"IGFBP5;PLOD2;DAPP1;SERPINH1;CDKN1A;CTSC;P4HA1;POLR3G;NIBAN1;SYTL2;VLDLR;SLC2A1;TES;NHERF1;HSP90B1;CALR;ADD3;HSPA5;DDIT4;SDF2L1;BHLHE40;SEC11A;NUPR1;RIT1;CXCR4;RRM2;BTG2;XBP1;LGMN;ITGB2;GGA2;FKBP2;SQSTM1;PGM1;RRP9;PFKL;TPI1;GTF2H1;AURKA;M6PR;PSMC2;PLK1;RPA1;G6PD;HSPE1;RPN1;PPIA;COPS5;MAP2K3;GCLC;BUB1;GMPS;PDAP1;PHGDH;TOMM40;TUBG1;SHMT2;PSMC6;SSR1;PSMA4;ACTR3;SERP1;CANX;SC5D;SLC37A4;PSMC4;PSMA3;LDHA;ADIPOR2;ENO1;PNO1;GLA;ACTR2;PSMG1;SLC1A5;SLC2A3;PSMB5;PPP1R15A;USO1;PSMD13;UCHL5;RDH11;GAPDH;DHFR;GBE1;LTA4H;PSAT1;GSR;SRD5A1;EIF2S2;FGL2;NMT1;ALDOA;NFYC;YKT6;DDX39A;ATP6V1D;SORD;PSPH;PSMD14;TRIB3;CCNG1;EDEM1;ABCF2;NFIL3;ATP2A2;TBK1;WARS1;AK4;ELOVL5;CACYBP;ACSL3;ARPC5L;UFM1;DHCR7;CCNF;EBP;FDXR;UNG;NFKBIB;PSME3;HMBS;FADS2;NUP205;PPA1;TFRC;STIP1;CD9;ETF1;IDI1;CYB5B;PITPNB;DDIT3;PSMD12;TXNRD1;PRDX1;EGLN3;RAB1A;ACACA;CCT6A;EEF1E1;STC1;ATP5MC1;NAMPT;IMMT;SKAP2;TCEA1;LDLR;UBE2D3;EPRS1;TM7SF2;HSPA4;HSPD1;MCM2;SQLE;TMEM97;IFRD1;ERO1A;HSPA9;STARD4;NUFIP1;SCD;ASNS;SLC1A4;HMGCR;DHCR24;CDC25A;SLC7A5;CTH;CORO1A;HPRT1;ME1;MTHFD2;INSIG1;ACLY;GPI;MTHFD2L;GSK3B;FADS1;SLC7A11;CFP;PGK1;QDPR;MLLT11;IDH1;PIK3R3;HMGCS1;MCM4;BCAT1;CYP51A1;PDK1;GOT1;GLRX;ELOVL6;SLC6A6;HK2;PNP"
"HALLMARK_MYC_TARGETS_V1",1,1,-0.190672428757588,-0.66774353412024,3941,200,"MYC;MRPL23;MCM4;EIF1AX;PGK1;CSTF2;DDX21;SRPK1;PRPS2;HPRT1;SF3A1;DEK;YWHAE;KPNB1;VBP1;EIF3B;SRM;IFRD1;STARD7;SF3B3;SNRPD1;ODC1;IARS1;NOLC1;GSPT1;MCM2;GOT2;HSPD1;EPRS1;XPOT;CTPS1;PTGES3;RAD23B;DDX18;NCBP1;EIF4E;RRM1;TOMM70;SMARCC1;YWHAQ;GNL3;CCT2;G3BP1;ETF1;UBA2;ORC2;KARS1;HSP90AB1;CCNA2;RNPS1;HNRNPU;PSMD1;EIF4G2;EIF4A1;NCBP2;CUL1;EIF2S1;ABCE1;UBE2L3;SERBP1;PSMB2;SYNCRIP;SET;PABPC1;TCP1;SNRPD3;NME1;SNRPA1;PCBP1;PSMA6;VDAC3;MCM6;RAN;PSMD14;CCT5;HDAC2;HNRNPR;COX5A;VDAC1;SRSF1;PWP1;GLO1;AIMP2;MCM7;PRDX4;TFDP1;USP1;EIF2S2;TARDBP;TRA2B;DHX15;SSB;PSMD7;TXNL4A;CCT3;PA2G4;CCT4;KPNA2;SRSF2;PHB1;IMPDH2;CLNS1A;NOP16;PPM1G;UBE2E1;EIF3J;XRCC6;NAP1L1;CNBP;NDUFAB1;SRSF7;PSMD3;RSL1D1;POLD2;NPM1;XPO1;C1QBP;NOP56;LDHA;CCT7;CBX3;PSMC4;HNRNPA3;CANX;PSMA7;HNRNPA2B1;PSMA4;PSMA2;PSMC6;RUVBL2;MRPL9;POLE3;NHP2;FAM120A;AP3S1;SRSF3;ILF2;RANBP1;FBL;ACP1;PSMA1;SNRPA;HNRNPD;SNRPG;COPS5;HNRNPA1;MCM5;TUFM;TRIM28;EXOSC7;PPIA;MAD2L1;PSMD8;APEX1;HSPE1;CAD;DUT;PRDX3;EIF4H;RFC4;PRPF31;SNRPB2;CYC1;BUB3;HNRNPC;PCNA;EIF3D;LSM2;RRP9;SSBP1;MRPS18B;RACK1;RPS2;H2AZ1;PHB2;HDGF;RPL6;RPS5;ERH;CDC20;SNRPD2;PSMB3;HDDC2;CDC45;RPLP0;RPL14;EEF1B2;PABPC4;LSM7;RPL18;SLC25A3;RPS6;U2AF1;RPL34;RPS3;RPS10;CDK4;RPL22;TYMS"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,-0.131185567010309,-0.459417833568376,3941,200,"FXN;MAOB;TCIRG1;NQO2;ABCB7;ALDH6A1;ATP6V1C1;IDH1;COX17;GPI;ACADM;MRPL35;PDHA1;SLC25A4;HSPA9;MRPL34;NDUFB1;OPA1;RHOT1;ACAT1;LRPPRC;NDUFA5;TIMM9;GOT2;PDP1;CYCS;SUCLA2;COX11;DLD;DLAT;IMMT;ATP5MC1;TOMM70;MRPS30;DLST;NDUFA1;IDH3A;ISCA1;MTRF1;ATP5F1E;AFG3L2;AIFM1;TOMM22;ATP6V1E1;MGST3;ACAA1;NDUFS1;FDX1;COX7B;ACADSB;HCCS;UQCRFS1;ATP5F1A;GLUD1;TIMM17A;SLC25A5;NDUFS7;PDHX;CYB5A;SUPV3L1;COX6C;ATP6V0B;CS;COX10;ATP5F1B;OGDH;UQCRC2;UQCRB;VDAC3;UQCR10;NDUFA6;ATP5F1D;COX5A;MTX2;SDHB;VDAC1;NDUFV1;ATP6V0C;BCKDHA;NDUFA3;VDAC2;ATP5F1C;ATP6V1D;MDH2;NDUFB8;ATP6V1G1;ATP5MF;OAT;TIMM50;ATP6V1H;PMPCA;SLC25A12;ETFA;NDUFB2;MPC1;NDUFS2;NDUFB3;NDUFA4;COX7C;NDUFA7;UQCRQ;GRPEL1;HSD17B10;MFN2;ATP1B1;ALAS1;IDH3G;ACO2;NDUFAB1;TIMM8B;UQCRC1;FH;ATP5PB;NDUFS6;ETFDH;POLR2F;IDH2;UQCRH;SDHA;POR;PDHB;COX5B;RHOT2;NDUFA2;CYB5R3;LDHA;ATP5PF;ATP5PO;LDHB;MRPL11;COX7A2;NNT;PHYH;ATP6V1F;ATP5ME;COX7A2L;ECI1;MRPL15;MRPS11;ISCU;ATP6AP1;ACADVL;HTRA2;COX8A;NDUFS8;NDUFS3;NDUFC2;MRPS22;UQCR11;ATP5MC3;IDH3B;HADHA;COX6B1;ATP5MG;ECHS1;NDUFB7;MDH1;TIMM13;GPX4;MRPS15;MTRR;NDUFV2;COX15;NDUFS4;COX6A1;ETFB;NDUFA8;PRDX3;RETSAT;SUCLG1;NDUFB4;SLC25A11;ECH1;NDUFB6;OXA1L;CYC1;NDUFA9;NDUFB5;NDUFC1;ATP5MC2;MRPS12;COX4I1;HADHB;SDHD;PHB2;ATP5PD;SLC25A6;ACAA2;SURF1;CPT1A;SDHC;ATP6V0E1;SLC25A3;SLC25A20;TIMM10;BAX;CASP7;DECR1;BDH2;PDK4"
"HALLMARK_P53_PATHWAY",0.706631387464859,1,0.271428262575377,0.91551534280158,4272,198,"CLCA2;TM4SF1;IL1A;CDKN2B;IER3;CDKN2A;TPD52L1;IRAG2;SPHK1;TGFB1;H1-2;PLK2;TNNI1;BMP2;SOCS1;CDKN1A;FAS;OSGIN1;H2AJ;IER5;JUN;EPHA2;TGFA;PTPN14;INHBB;LIF;TAX1BP3;BAX;SDC1;RPS12;VAMP8;ATF3;DRAM1;PHLDA3;KRT17;DGKA;CCND2;ABHD4;TAP1;SERTAD3;ADA;PLXNB2;DDB2;TRIAP1;RXRA;POLH;DDIT4;CTSD;GM2A;RPL18;FAM162A;PIDD1"
"HALLMARK_PEROXISOME",0.996176572818909,1,0.213753354136929,0.668337863250926,5731,101,"DHRS3;SULT2B1;TTR;ALDH1A1;ACSL5;ABCB4;ABCB1;RXRG;GSTK1;PEX2;CRABP2;ABCD1;MVP;PEX11A;SLC35B2;ALDH9A1;PEX6;TSPO;CEL;SEMA3C;HSD17B11"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.996715157203191,1,-0.214083344020399,-0.690864881387844,4247,102,"LCK;FASLG;SFN;IL2RG;SLA;CAMK4;RPS6KA3;ATF1;PDK1;FGF22;MAPK10;PRKCB;PIK3R3;ADCY2;RPS6KA1;GSK3B;PRKAA2;FGF17;CAB39L;CAB39"
"HALLMARK_PROTEIN_SECRETION",1,1,0.176903218314376,0.549178434840241,5728,96,"KRT18;CTSC;SEC24D;EGFR;CLN5;CAV2;VAMP3;SNAP23;RER1;CD63;ERGIC3;AP3B1;SNX2;TMED10;AP2S1;CLTA;TOM1L1;ARFGAP3;VAMP7;COPB1;BET1;COPB2;ARF1;LMAN1;ATP1A1;PPT1;SEC31A;M6PR;ABCA1;MON2;SSPN;IGF2R;TMED2;SEC22B;GOSR2;ARCN1;VPS45;SOD1;GALC;SGMS1;ZW10"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,-0.155280262420892,-0.44223690319522,4432,48,"TXNRD2;IPCEF1;FES;CDKN2D;MBP;GLRX"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.845124282982792,1,0.265649476310438,0.840018268432381,4861,112,"CCL2;KDELR3;PDIA5;STC2;NABP1;FKBP14;WIPI1;ATF3;SHC1;RPS14;HSP90B1;CKS1B;CALR;BAG3;PDIA6;ARFGAP1;HSPA5;DDIT4;HYOU1;WFS1;SEC11A;BANF1;IFIT1;EXOSC1;EIF4A3;XBP1;SPCS1;ALDH18A1;ZBTB17;YIF1A;H2AX;RRP9;EIF4EBP1;SPCS3;DNAJC3;SEC31A;EXOSC2;SRPRA;EXOSC4"
"HALLMARK_UV_RESPONSE_UP",0.736345246122724,1,0.273162834736138,0.896847678384112,4367,156,"FMO1;CXCL2;MSX1;MMP14;CDKN2B;CCK;BMP2;NKX2-5;ICAM1;COL2A1;IGFBP2;PDLIM3;ABCB1;CYP1A1;NAT1;BCL2L11;SULT1A1;LYN;BTG3;RAB27A;CDK2;HYAL2;ATF3;FURIN;IRF1;CNP;TAP1;GGH;RHOB;CA2;MGAT1;PTPRD"
