"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_ATPASE_BINDING",0.995915336056443,1,-0.210819906720751,-0.650932961996682,5363,85,"HRC;LCK;PGR;ALDOB;TCIRG1;FXYD7;PLN;CAV1;ATP5IF1;BRSK2;ABCA1"
"GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.0289672544080605,1,0.588279280263744,1.51776642073944,137,27,"TMEM30B;ATP10B;ATP10D;ATP10A;ATP8B1;ABCA4;ABCB1;ABCB4;ATP8A2;ATP8B4;ATP8B3;ATP9A;ABCG1"
"GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",1,1,0.150688850751502,0.376286346774158,4758,23,"ATP6V0D2;ATP6V1C1;ATP6V0A4;ATP6V0D1;ATP6V1H;ATP6V0A1;ATP6V1A;ATP6V0A2;ATP6V0E2"
"GOMF_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.889041095890411,1,-0.345622272183548,-0.661187862538358,4542,8,"ABCB11;ABCC11"
"GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.954346585505041,1,-0.250144750020425,-0.713428301682735,5016,52,"ATP13A5;ABCC9;ATP4A;ATP2A1;ATP2C2;TCIRG1"
"GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.860004354452428,1,0.258258178507449,0.831756831602789,3949,96,"ABCA8;ATP1A4;ABCC2;ABCG2;ABCA6;ABCA9;ABCA10;ATP13A4;ATP6V0D2;ATP1A2;ATP2B2;ABCA4;ABCB1;ABCA13;ATP2B4;ABCB4;ABCB5;ABCD1;ATP13A2;KCNJ11;ATP7A;ABCD3;ATP2B3;ATP7B;SLC36A1;ATP6V1C1;ATP6V0A4;ABCG1;ATP1B1;ATP6V0D1;ATP2C1;ATP6V1H;ATP2B1"
"GOMF_ATPASE_INHIBITOR_ACTIVITY",0.614091273018415,1,-0.504633547578766,-0.903859900304541,3067,6,"PLN;ATP5IF1"
"GOMF_ATPASE_REGULATOR_ACTIVITY",0.932409341180938,1,-0.258706067805969,-0.731058777453496,4910,49,"MYBPC3"
"GOMF_AXON_GUIDANCE_RECEPTOR_ACTIVITY",0.0659592176446109,1,0.689455630888036,1.44392333941876,316,11,"MYOT;GFRA3;HMCN2;EPHB1;ROBO1;EPHA7"
"GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",0.290897781463819,1,0.492665585478291,1.13527743810748,1402,16,"S1PR4;LPAR1;GPR174;SPHK1;S1PR5;LPAR6;S1PR3;LPAR3"
"GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY",0.551455202587027,1,-0.383899884777666,-0.933771320802212,2898,22,"TRPM5;CALHM1;CATSPER4;KCNN4;KCNN1;KCNMB1"
"GOMF_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY",0.925373134328358,1,-0.305161169652407,-0.616437728991795,4773,10,"KCNN4;KCNN1;KCNMB1;PKD2L1"
"GOMF_CALCIUM_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.986146095717884,1,0.219194784316883,0.565524733572521,4697,27,"PHKG1;CAMK2D;CAMK2A;ITPKA;CAMK4;CAMK2B;PHKA2;MYLK3;CAMK1D"
"GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY",0.992501562174547,1,0.202365934201078,0.448929027496887,4764,14,"PACSIN3;CALM1;MICU1;SLC30A1;GSTM2;ITPR1;FKBP1B;YWHAE;AMBP;MCUB;CALM2;PHPT1;TNNI3;STX1A"
"GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY",0.986526315789474,1,0.221037218121044,0.656531233211461,4685,56,"NPY;PACSIN3;SGK3;CABP4;GEM;HPCAL4;CACNG6;PDE4D;C8orf44-SGK3;STIM1;NOS1;SGK1;NRXN2;NRXN1;PRKG1;STIM2"
"GOMF_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.597968069666183,1,0.391734303097574,0.902695721292736,2883,16,"CAPN13;CAPN3;ADGB;CAPN11"
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY",0.384526558891455,1,-0.516520033215794,-1.07042942132906,1997,11,"PLA2G4D;PLA2G4E;PLA2G5"
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.903566153196877,1,0.261218180875894,0.766775142659341,4281,53,"ANXA8;ANXA2P2;PLA2G4A;RPH3A;CPNE4;MCTP2;SYT2;ANXA2;ANXA6;CPNE8;CPNE5;DYSF;DOC2B"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING",0.764480408858603,1,0.280278910998487,0.857179423676718,3589,67,"S100B;ANXA2P2;MBL2;S100A14;SLC24A4;S100A1;DMBT1;ANXA2;ANXA6;S100A5;VLDLR;MASP1;NOS1;CHP1;SYN1;SLC9A1;CPNE3;NRXN1;WFS1"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.966324753241726,1,-0.266430579570298,-0.526809760136439,4992,9,"PRKCG;MKNK2;MAPKAPK2;PRKCB;MAPKAPK5;MKNK1"
