"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_OLIGODENDROCYTE_DEVELOPMENT",0.178841309823678,1,0.416624897127126,1.19417625286359,851,46,"SOX10;PLP1;CFH;LPAR1;MAG;SHH;CNTN1;CCDC39;ID2;ZNF488;PTEN;CLU;B4GALT6;OLIG1"
"GOBP_OLIGODENDROCYTE_DIFFERENTIATION",0.23514043109079,1,0.340704840059632,1.10369706937521,1079,103,"GPR17;SOX10;PLP1;CFH;DLX1;DLX2;LPAR1;MAG;SHH;DRD3;NTRK2;SOX9;SOX8;PTN;CNTN1;HES1;SOX6;SOX13;DAAM2;CNP;PTPRJ;CCDC39;ID2;ZNF488;PTEN;SLC8A3;CXCR4;ERBB2;CTNNB1;CLU;B4GALT6;OLIG1;QKI"
"GOBP_OLIGODENDROCYTE_PROGENITOR_PROLIFERATION",0.959776981282358,1,-0.28089116776197,-0.522027713856743,4819,7,"LRP2;EMX1;MIOS;CDH2;PTPRZ1;SIRT2;LYN"
"GOBP_OLIGOPEPTIDE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.996966632962588,1,0.228895037488047,0.395937904058731,4929,5,"SLC15A2;SLC15A3;SLC15A4"
"GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS",0.939100739897553,1,-0.250806130076643,-0.730122252906117,4949,56,"MGAM2;GBA3;SI;B4GALNT2;MGAM;FUT7"
"GOBP_ONE_CARBON_METABOLIC_PROCESS",0.993449334698055,1,0.204481766229468,0.513707475493715,4852,24,"DHFRP1;DHFR2;AHCYL2;MTHFR;SFXN1;AHCY;MTHFD1;SFXN3;AHCYL1;ALDH1L2;TYMS;FPGS;DHFR;ALDH1L1;MTHFD2L;GNMT;MTHFD1L;MTHFS;MAT2B;SHMT2;MAT2A;MAT1A;SHMT1;MTHFD2"
"GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE",0.0565275908479139,1,-0.527881024737626,-1.40759841554727,293,34,"LTF;NOS2;FFAR2;H2BC17;H2BC7;ZBTB16;TREX1;CD160;H2BC13;RPL39;H2BC11;H2BC6"
"GOBP_ORGANIC_ACID_METABOLIC_PROCESS",0.988282290279627,1,0.22418685200426,0.883900397326811,3710,858,"SULT1E1;FOLH1B;FMO1;BHMT;ACOT6;ACSM2B;CRYM;CD38;OLAH;NR1H4;PTGDS;PLP1;IGF1;HGD;TYR;ADTRP;ABCC2;CYP2J2;NCF1;C3;ACSL5;LPL;TWIST1;ALDH1A3;CYP26C1;HKDC1;GIP;SULT1A2;PLA2G4A;PKLR;KMO;TH;P2RX7;DHFRP1;GHR;DHRS9;CTHRC1;CRYL1;CD36;SULT1B1;ACOT12;ALDH1A2;CYP26A1;ACMSD;PGAM4;ACSM1;SLC4A4;GAD2;MGLL;TNXB;AVPR1A;HTR2A;SLC25A2;OCA2;ENO4;CYP7B1;FADS6;NDP;FOLH1;ALOX15;SULT1A3;GSTA1;PTGR1;ATP1A2;SOX9;DDC;PTGS1;ACOXL;ANGPTL3;SLC1A3;PRODH;SRD5A2;NPL;CYP2A6;GADL1;PTGIS;RDH10;ATP8B1;NAAA;ABHD14B;HNF4A;LIPA;FGF19;CARNS1;HYKK;APOE;ADH1C;HMGCLL1;PAPSS2;ATP2B4;GLS2;CPT1A;APOC3;CYP1A1;CYP27A1;HPDL;PDK2;PGM1;CYP46A1;APOA4;ELOVL7;PRXL2B;ME1;FMO4;GALK1;ALDH5A1;BCO2;TYRP1;ELOVL1;MGAT4A;ACSM2A;ACSL6;MBLAC2;CYP2W1;GAD1;SLC22A13;SLC23A1;ACSS2;TECRL;HSD17B12;GGTA1;ASS1;OGDHL;FABP3;ALDH1A1;MLXIPL;PNPLA3;OSBPL1A;ACOX2;CYP2R1;PLA2G15;FAH;MTTP;CYP2U1;ABCD1;DGLUCY;PRXL2C;PPARGC1A;NOS1;TMEM135;FAAH;MTARC2;ENPP1;ATP7A;HADHA;PTGES;HK1;PLOD2;ADSS2;HACD4;QPRT;HPD;AGMAT;PLOD1;ACSS1;AKR1D1;TNFRSF1A;CYP4A11;ABCD3;CCDC3;PEX2;DDAH1;EHHADH;NOXRED1;SLC23A2;SULT1C4;CYGB;P4HB;LPGAT1;ABHD2;LPIN2;CLSTN3;ACOX1;STAR;ELOVL4;PPARA;LDHD;IRS1;CYP1B1;STAT3;STARD4;PTER;DAGLA;DPYD;RENBP;HIBADH;SLC27A4;CRAT;SCD;STAT5A;QDPR"
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS",1,1,0.17963132788405,0.715408120819139,3590,1033,"SULT1E1;ACOT6;ACSM2B;ABCA8;NR1H4;PLA2G2D;ENPP6;PTH1R;CKMT2;IGF1;ENTPD3;ACSL5;LPL;ADCY10;PDE7B;HKDC1;PIPSL;ACP3;SULT1A2;PLA2G4A;MYH7;PKLR;KMO;LIPH;P2RX7;GPER1;HMGCS2;PLB1;ADGRF5;PLAAT2;NTSR1;GUCY1A1;CRYL1;LRRK2;PLD1;XDH;SULT1B1;ACOT12;ACMSD;FHIT;PGAM4;ACSM1;SLC4A4;NUDT4;HTR2A;GUCY2C;GATA6;PLCB2;PLEK;ENO4;NUDT4B;NT5E;INPP4B;DGKG;ITPKB;PLPPR4;PLD6;ALOX15;ENPP2;SULT1A3;PID1;ATP1A2;TREM2;PARP14;RAB38;ANGPTL3;PRKCD;NT5C1A;SERINC4;GDA;PLCE1;ABHD12B;PCSK9;ADCY5;NAAA;GUCY1B1;CARTPT;PLPPR5;ABHD14B;LIPA;ADCY2;ETNPPL;CDS1;H6PD;LACC1;INPP5D;FAR2;PAPSS2;PLPP3;P2RY1;DLG2;ADCYAP1R1;GUCY2F;MBOAT1;ENTPD8;AK5;PDGFA;PLA2G12A;PDK2;CNP;MTMR8;PGM1;PDE8A;HTR2B;PCYT1B;APOA4;ELOVL7;ME1;PLPP2;SERINC2;PRKN;GALK1;DHRSX;UAP1L1;PDE5A;ELOVL1;ACSM2A;TSPO;PDE4D;MT-ND5;ACSL6;PIGV;CYP2W1;SLC22A13;PIGN;AK9;ACSS2;HSD17B12;OGDHL;FABP3;NME9;MT-ND6;GMDS;MLXIPL;UVRAG;ADCY8;PIP4K2A;PNPLA3;MT-ATP8;INPP5F;PLSCR1;CLN8;SGMS1;ETNK1;PLA2G15;PIGZ;MTTP;OSBPL10;LPCAT2;PTEN;ABCD1;MT-ND4;AGPAT3;PIP5K1B;NMNAT1;PNPO;SH3YL1;PRXL2C;ETNK2;CMPK2;PGAP4;ITPK1;TNFAIP8L3;FPGT;EFR3A;ENPP1;ATP7A;HADHA;HK1;ITPKA"
"GOBP_ORNITHINE_METABOLIC_PROCESS",0.57108190091001,1,0.545532147728,0.943650231732795,2823,5,"SLC25A2;HNF4A;ALDH18A1"
