"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_IRON_SULFUR_CLUSTER_ASSEMBLY_COMPLEX",0.81715976331361,1,-0.317891954816239,-0.768977134338801,4142,24,"FXN"
"GOCC_ISWI_TYPE_COMPLEX",0.67010513786947,1,-0.39159555898069,-0.852788798046662,3377,15,"CECR2"
"GOCC_JUNCTIONAL_SARCOPLASMIC_RETICULUM_MEMBRANE",0.380914194065758,1,-0.60071862458279,-1.09906481244881,1899,7,"JPH1"
"GOCC_JUXTAPARANODE_REGION_OF_AXON",0.424043062200957,1,-0.524679998652994,-1.04165975336214,2126,10,"LGI3;KCNA2"
"GOCC_KATANIN_COMPLEX",0.911568746214416,1,-0.347653699039089,-0.589703307117414,4514,5,"KATNB1;KATNAL2;KATNAL1;KATNBL1;KATNA1"
"GOCC_KINESIN_COMPLEX",0.525358110723964,1,-0.3514457735384,-0.950839483640757,2713,43,"KLC3;KIF21B;KIF5A;KIF2C;KIF18B;KIF20A;KIF14;KIF15;KIF18A;KIF23;NDE1;KIF11;KIF22;KIF21A;KIF20B;KIFC1"
"GOCC_KINETOCHORE_MICROTUBULE",0.962440381558029,1,-0.262042569081404,-0.601410333984169,4842,19,"KIF18A;CENPE;KNTC1;ZWILCH;CHMP4A;CHMP7;ZW10;CLASP2;CLASP1;CHMP2A;CHMP3;CHMP2B;CHMP1A;CHMP1B;CHMP6;CHMP5;RAB11A;CHMP4B;BBLN"
"GOCC_KINOCILIUM",0.741117764471058,1,-0.418512773188348,-0.790401771436834,3712,8,"DCDC2"
"GOCC_L_TYPE_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",0.562549642573471,1,-0.440746518130965,-0.926384925523895,2832,13,"CACNG7;CACNG8;CACNA2D2;CACNA2D4"
"GOCC_LAMELLIPODIUM",1,1,0.203335308292404,0.686822597459856,4707,194,"CARMIL3;ACTC1;FGD5;MYLK;FGD4;CARMIL2;RAPGEF3;AMOT;CORO6;CSPG4;NEDD9;PODXL;CAPG;PLEKHG5;RAB40B;PALLD;PDPN;APC2;CD177;FLOT2;ACTA2;MTSS2;SORBS2;GSN;PKD2;RAPH1;FGD6;DAG1;TIAM2;APBB1;DPP4;CD44;RAC2;CDH1"
"GOCC_LAMELLIPODIUM_MEMBRANE",0.875198098256735,1,-0.301911679777332,-0.723757664870449,4417,23,"KCNA2;PLEK2"
"GOCC_LAMIN_FILAMENT",0.605268369974252,1,0.540835306738007,0.919310855712549,3055,5,"LMNTD2;NARF;LMNA"
"GOCC_LAMININ_COMPLEX",0.679222600681226,1,0.432190448616052,0.843363694948109,3389,9,"LAMA5;LAMA3;NTN4"
"GOCC_LATE_ENDOSOME_LUMEN",0.627003205128205,1,0.465600387143945,0.884942776420062,3129,8,"PGA3;IL12A;CTSH;PGA5"
"GOCC_LATERAL_ELEMENT",0.594486616060727,1,0.444880970378418,0.909132300202159,2975,11,"SYCP3;DMC1;RPA1"
"GOCC_LATERAL_PART_OF_CELL",0.776972624798712,1,-0.49198367880477,-0.756679862016185,3859,3,"KCNE3"
"GOCC_LEADING_EDGE_MEMBRANE",0.364910951117848,1,-0.317111243156137,-1.03184318071833,1925,161,"OPRD1;GABRA2;GABRA5;SHISA9;AIF1L;SH2D3C;KCNA2;PLEK;ADORA2A;CACNG8;PLEK2"
"GOCC_LIPID_DROPLET",0.988255033557047,1,0.230393415397146,0.704673727825063,4711,89,"AQP7;RSAD2;TMT1B;SYNGR2;EHD1;PNPLA2;TMT1A;CIDEB;HSD3B7;LPCAT2;CYB5R3;SMPD1;LDAF1;C18orf32;CAV1;PNPLA3;PLIN2;LIPE;ATG2B;LSS;ABHD5;PITPNM1;PLIN4;CLSTN3;PNPLA7"
"GOCC_LIPOPOLYSACCHARIDE_RECEPTOR_COMPLEX",0.730639730639731,1,0.469145538619372,0.797452720243404,3688,5,"CD14;TLR4"
"GOCC_LSM1_7_PAT1_COMPLEX",0.396007984031936,1,-0.573547935619314,-1.08320064131812,1983,8,"LSM2;LSM5;PATL1;LSM7;LSM3;LSM4;LSM6;LSM1"
"GOCC_LSM2_8_COMPLEX",0.394947874899759,1,-0.594840455308826,-1.08831021163197,1969,7,"LSM2;LSM8;LSM5;LSM7;LSM3;LSM4;LSM6"
