"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_ARYL_SULFOTRANSFERASE_ACTIVITY",0.72671178343949,1,-0.486723454794024,-0.795882030720726,3650,4,"SULT1A1;SULT1A3"
"GOMF_ARYLESTERASE_ACTIVITY",0.961982484076433,1,0.33063522924694,0.510932746489352,4832,3,"PON2;APMAP"
"GOMF_ARYLSULFATASE_ACTIVITY",0.287051792828685,1,-0.555519594686784,-1.1502646128201,1440,12,"ARSL;SULF2;ARSI"
"GOMF_ASPARTIC_ENDOPEPTIDASE_ACTIVITY_INTRAMEMBRANE_CLEAVING",0.637016354208217,1,0.480432110870049,0.88316610129203,3193,7,"PSEN2;SPPL2A;NCSTN;SPPL3;PSEN1"
"GOMF_ASPARTIC_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",0.976094817195661,1,0.295076245595899,0.481903485057632,4858,4,"PRNP;SORL1;GAPDH"
"GOMF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY",0.546314544737879,1,-0.39619762146861,-0.935297281982912,2771,22,"DDI1;PGC;PGA4"
"GOMF_ATP_ACTIVATED_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",0.150462032944958,1,-0.846702324001517,-1.31078854190273,748,3,"KCNJ10;ABCC9"
"GOMF_ATP_ADP_ANTIPORTER_ACTIVITY",0.361591000401768,1,0.691772363635951,1.12976736649707,1799,4,"SLC25A4;SLC35B1"
"GOMF_ATP_DEPENDENT_ACTIVITY",1,1,-0.184917867141872,-0.671961333638152,5527,531,"PMS2P1;ATP10B;DNAH9;ABCA12;DNAH6;MYH4;DNAH11;HSP90AA2P;CHD7;ACSM5;ATP13A4;PMS2P5;ALPL;KIF21B;MYH15;MYH13;ATP2B3;ATP2A1;ABCA10;CECR2;ATP6V1B1;ABCA8;MYH14;ABCC2;FIGNL2;DNAH14;ATP6V1G3;ATP6V1G2;ACSBG1;MYO15A;NLRP3;MYH3;KIF5A;DNA2;KIF2C;ABCC9;SWSAP1"
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA",0.380472021317092,1,-0.327124477914822,-1.02735072014282,1998,118,"PMS2P1;CHD7;PMS2P5;CECR2;DNA2;RECQL4;TOP2A;HELLS;TWNK;DDX11;MCM9;MCM6;XRCC3;BTAF1;CHD1;DDX12P;RFC3;HELB;ZRANB3;ERCC6L;XRCC2;RAD50;PMS2P3;RFC5;RTEL1;RAD54L;MCM8;TTF2;HLTF;POLQ"
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA",0.935236635370761,1,-0.256310569637912,-0.754738074985553,4880,74,"DDX11;TDRD9;DDX31;DHX34;DDX21;EIF4A1;DDX60L;DDX55;DDX18;MOV10L1;DDX49;DHX57;DHX33;HELZ2;EIF4A3;DDX60;MOV10;SNRNP200;DDX46;DDX52;DHX36;DHX37;DDX47;MTREX;RAD54L2;DDX19B;IGHMBP2;YTHDC2;DDX39B;DDX39A;PIF1;DDX27"
"GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY",0.355314960629921,1,-0.444261434314502,-1.06789887941263,1804,24,"CHD7;CECR2"
"GOMF_ATP_DEPENDENT_DIACYLGLYCEROL_KINASE_ACTIVITY",0.682306163021869,1,0.422015501314098,0.843981136249435,3431,10,"DGKG;DGKA;DGKZ"
"GOMF_ATP_DEPENDENT_DNA_DAMAGE_SENSOR_ACTIVITY",0.328455606090568,1,-0.467742721628293,-1.09361709551645,1660,21,"PMS2P1;PMS2P5"
"GOMF_ATP_DEPENDENT_DNA_DNA_ANNEALING_ACTIVITY",0.593619142572283,1,-0.537969959884318,-0.920324835451969,2976,5,"ZRANB3;RAD54L;SMARCAL1;SMARCA1;TP53"
"GOMF_ATP_DEPENDENT_PEPTIDASE_ACTIVITY",0.970729751403368,1,-0.274772832926062,-0.502250562455506,4841,7,"LONP1;LONP2;AFG3L2"
"GOMF_ATP_DEPENDENT_PROTEIN_BINDING",0.922816114878341,1,0.323614480313491,0.594892248943409,4626,7,"PRNP;DNAJC5;PLK2;STX1A;HSP90AB1;DDX39B;SAE1"
"GOMF_ATP_DEPENDENT_PROTEIN_DISAGGREGASE_ACTIVITY",0.65251509054326,1,0.4913517898564,0.872842444651526,3242,6,"HSPA1A;HSPA1B;NSF;VPS4A"
"GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE",0.997455470737914,1,-0.196354981667895,-0.505055907602426,5095,34,"HSP90AA2P"
"GOMF_ATP_GATED_ION_CHANNEL_ACTIVITY",0.244064386317907,1,0.688470883509281,1.22300685870965,1212,6,"CFTR;P2RX5;P2RX4"
"GOMF_ATP_HYDROLYSIS_ACTIVITY",0.998518244119281,1,-0.220935242253794,-0.781530644554482,5390,373,"PMS2P1;ATP10B;ABCA12;MYH4;HSP90AA2P;CHD7;ATP13A4;PMS2P5;ALPL;KIF21B;ATP2B3;ATP2A1;ABCA10;ABCA8;ABCC2;FIGNL2;NLRP3;MYH3;KIF5A;DNA2;KIF2C;ABCC9;SWSAP1;RECQL4;KIF18B;KIF20A;KIF14;TWNK;DDX11;KIF15;MCM9;TDRD9;ABCA1;KIF18A;SMC4;ABCE1;ATP10D;MCM6;BTAF1;SLFN11;HSPA7;CHD1;ABCC10;KIF23;ABCA9;ABCG4;DDX31;DHX34;ATP7B;ORC1;FIGN;KIF22;HELB;LONP1;KIF21A;DDX21;EIF4A1;ATAD2B;HSPA5;DDX60L;HSPD1;DDX55;HSPA9;RHOBTB3;DDX18;MOV10L1;KIF20B;DDX49;ATAD3A;DHX57;DHX33;ERCC6L;ABCC1;KIFC1;HSPA13;CCT6A;RAD50;PMS2P3;RFC5;HELZ2;MDN1;RTEL1;RAD54L;MCM8;IDE"
"GOMF_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.389201124046568,1,0.5113185364983,1.06742246608317,1938,12,"SLC25A4;SLC25A23;SLC25A42;ANKH"
"GOMF_ATPASE_ACTIVATOR_ACTIVITY",0.799015748031496,1,-0.325433277689063,-0.782264238407215,4058,24,"ATP1B2"
"GOMF_ATPASE_BINDING",0.705870194295163,1,0.291760704873341,0.886096357322886,3414,81,"HRC;NKD2;SNURF;BRSK2;ESR1;PTPN3;ANK1;ALDOB;SVIP;NKAIN1;AR"
"GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.671125098347758,1,-0.351784459326644,-0.858047402343829,3411,26,"ATP10B;ABCA12"
