"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOCC_MITOCHONDRIAL_CRISTA_JUNCTION",0.613209452635831,0.881836041606384,-0.477358956008539,-0.898979305026173,3035,8,"MICOS10;APOO;MICOS13;CHCHD6;IMMT"
"GOCC_NEURONAL_RIBONUCLEOPROTEIN_GRANULE",0.5846,0.881836041606384,-0.523262904298594,-0.926402405551411,2922,6,"ARC;HNRNPAB;FMR1"
"GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX",0.605867092396727,0.881836041606384,-0.413611686155586,-0.891737793625174,3035,14,"ATP10B"
"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT",0.5855694692904,0.881836041606384,-0.38247286318497,-0.905933978832006,2945,22,"SH3GL3;FABP5;PSD;TNIK"
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.590249798549557,0.881836041606384,0.357829992880503,0.9189486270559,2929,31,"CDH10;HCN1;NRXN3;GRIA1;ITGA3;FZD3;ATP2B4;CACNA2D1"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",0.578056551174831,0.881836041606384,-0.393803689955963,-0.908172156050447,2902,19,"MTCO2P12;COX7A1;COX7B;MT-CO3;COX6C;COX5A;COX5B;COX7C;COX8A;NDUFA4;COX7A2L"
"GOCC_SYNAPSE_ASSOCIATED_EXTRACELLULAR_MATRIX",0.606414571372005,0.881836041606384,0.470266275358145,0.897457847039596,3062,8,"HAPLN4;LAMA5;HAPLN1;ACAN;HAPLN3"
"GOCC_DENDRITIC_SHAFT",0.625301204819277,0.890259342454564,0.338236230603155,0.903058047694384,3113,38,"HCN1;RGS7BP;NTSR1;GRIA1;GPER1;GRM5;MPP2;NEGR1;MAP2;SLC1A1;CNIH3"
"GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE",0.662993388098577,0.912974501643943,0.397809619299098,0.859081475777955,3308,14,"ADGRB3;SORT1;PLXNC1;NLGN4Y"
"GOCC_INNER_ACROSOMAL_MEMBRANE",0.653838484546361,0.912974501643943,-0.62874170992805,-0.905504720182362,3278,2,"TMEM190"
